ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,STC_NCOS_51,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|KEYS,1,0,0,0,0
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,3,1,0

SETUP_MATRIX|NAMES,SETUP_MATRIX_ID,FROM_STATE,TO_STATE,SETUP_TIME,SETUP_COST
SETUP_MATRIX|KEYS,1,1,1,0,0
SETUP_MATRIX|TYPES,int,int,int,int,int
SETUP_MATRIX,0,0,0,0,0
SETUP_MATRIX,0,0,1,2000,2000
SETUP_MATRIX,0,0,2,2000,2000
SETUP_MATRIX,0,0,3,2000,2000
SETUP_MATRIX,0,1,0,2000,2000
SETUP_MATRIX,0,1,1,0,0
SETUP_MATRIX,0,1,2,2000,2000
SETUP_MATRIX,0,1,3,2000,2000
SETUP_MATRIX,0,2,0,2000,2000
SETUP_MATRIX,0,2,1,2000,2000
SETUP_MATRIX,0,2,2,0,0
SETUP_MATRIX,0,2,3,2000,2000
SETUP_MATRIX,0,3,0,600,600
SETUP_MATRIX,0,3,1,600,600
SETUP_MATRIX,0,3,2,600,600
SETUP_MATRIX,0,3,3,0,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
ACTIVITY,44,1,PerformedOrUnperformed
ACTIVITY,45,1,PerformedOrUnperformed
ACTIVITY,46,1,PerformedOrUnperformed
ACTIVITY,47,1,PerformedOrUnperformed
ACTIVITY,48,1,PerformedOrUnperformed
ACTIVITY,49,1,PerformedOrUnperformed
ACTIVITY,50,1,PerformedOrUnperformed
ACTIVITY,51,1,PerformedOrUnperformed
ACTIVITY,52,1,PerformedOrUnperformed
ACTIVITY,53,1,PerformedOrUnperformed
ACTIVITY,54,1,PerformedOrUnperformed
ACTIVITY,55,1,PerformedOrUnperformed
ACTIVITY,56,1,PerformedOrUnperformed
ACTIVITY,57,1,PerformedOrUnperformed
ACTIVITY,58,1,PerformedOrUnperformed
ACTIVITY,59,1,PerformedOrUnperformed
ACTIVITY,60,1,PerformedOrUnperformed
ACTIVITY,61,1,PerformedOrUnperformed
ACTIVITY,62,1,PerformedOrUnperformed
ACTIVITY,63,1,PerformedOrUnperformed
ACTIVITY,64,1,PerformedOrUnperformed
ACTIVITY,65,1,PerformedOrUnperformed
ACTIVITY,66,1,PerformedOrUnperformed
ACTIVITY,67,1,PerformedOrUnperformed
ACTIVITY,68,1,PerformedOrUnperformed
ACTIVITY,69,1,PerformedOrUnperformed
ACTIVITY,70,1,PerformedOrUnperformed
ACTIVITY,71,1,PerformedOrUnperformed
ACTIVITY,72,1,PerformedOrUnperformed
ACTIVITY,73,1,PerformedOrUnperformed
ACTIVITY,74,1,PerformedOrUnperformed
ACTIVITY,75,1,PerformedOrUnperformed
ACTIVITY,76,1,PerformedOrUnperformed
ACTIVITY,77,1,PerformedOrUnperformed
ACTIVITY,78,1,PerformedOrUnperformed
ACTIVITY,79,1,PerformedOrUnperformed
ACTIVITY,80,1,PerformedOrUnperformed
ACTIVITY,81,1,PerformedOrUnperformed
ACTIVITY,82,1,PerformedOrUnperformed
ACTIVITY,83,1,PerformedOrUnperformed
ACTIVITY,84,1,PerformedOrUnperformed
ACTIVITY,85,1,PerformedOrUnperformed
ACTIVITY,86,1,PerformedOrUnperformed
ACTIVITY,87,1,PerformedOrUnperformed
ACTIVITY,88,1,PerformedOrUnperformed
ACTIVITY,89,2,PerformedOrUnperformed
ACTIVITY,90,2,PerformedOrUnperformed
ACTIVITY,91,2,PerformedOrUnperformed
ACTIVITY,92,2,PerformedOrUnperformed
ACTIVITY,93,2,PerformedOrUnperformed
ACTIVITY,94,2,PerformedOrUnperformed
ACTIVITY,95,2,PerformedOrUnperformed
ACTIVITY,96,2,PerformedOrUnperformed
ACTIVITY,97,2,PerformedOrUnperformed
ACTIVITY,98,2,PerformedOrUnperformed
ACTIVITY,99,2,PerformedOrUnperformed
ACTIVITY,100,2,PerformedOrUnperformed
ACTIVITY,101,2,PerformedOrUnperformed
ACTIVITY,102,2,PerformedOrUnperformed
ACTIVITY,103,2,PerformedOrUnperformed
ACTIVITY,104,2,PerformedOrUnperformed
ACTIVITY,105,2,PerformedOrUnperformed
ACTIVITY,106,2,PerformedOrUnperformed
ACTIVITY,107,2,PerformedOrUnperformed
ACTIVITY,108,2,PerformedOrUnperformed
ACTIVITY,109,2,PerformedOrUnperformed
ACTIVITY,110,2,PerformedOrUnperformed
ACTIVITY,111,2,PerformedOrUnperformed
ACTIVITY,112,2,PerformedOrUnperformed
ACTIVITY,113,2,PerformedOrUnperformed
ACTIVITY,114,2,PerformedOrUnperformed
ACTIVITY,115,2,PerformedOrUnperformed
ACTIVITY,116,2,PerformedOrUnperformed
ACTIVITY,117,2,PerformedOrUnperformed
ACTIVITY,118,2,PerformedOrUnperformed
ACTIVITY,119,2,PerformedOrUnperformed
ACTIVITY,120,2,PerformedOrUnperformed
ACTIVITY,121,2,PerformedOrUnperformed
ACTIVITY,122,2,PerformedOrUnperformed
ACTIVITY,123,2,PerformedOrUnperformed
ACTIVITY,124,2,PerformedOrUnperformed
ACTIVITY,125,2,PerformedOrUnperformed
ACTIVITY,126,2,PerformedOrUnperformed
ACTIVITY,127,2,PerformedOrUnperformed
ACTIVITY,128,2,PerformedOrUnperformed
ACTIVITY,129,2,PerformedOrUnperformed
ACTIVITY,130,2,PerformedOrUnperformed
ACTIVITY,131,2,PerformedOrUnperformed
ACTIVITY,132,2,PerformedOrUnperformed
ACTIVITY,133,2,PerformedOrUnperformed
ACTIVITY,134,2,PerformedOrUnperformed
ACTIVITY,135,2,PerformedOrUnperformed
ACTIVITY,136,2,PerformedOrUnperformed
ACTIVITY,137,2,PerformedOrUnperformed
ACTIVITY,138,2,PerformedOrUnperformed
ACTIVITY,139,2,PerformedOrUnperformed
ACTIVITY,140,2,PerformedOrUnperformed
ACTIVITY,141,2,PerformedOrUnperformed
ACTIVITY,142,2,PerformedOrUnperformed
ACTIVITY,143,2,PerformedOrUnperformed
ACTIVITY,144,2,PerformedOrUnperformed
ACTIVITY,145,2,PerformedOrUnperformed
ACTIVITY,146,2,PerformedOrUnperformed
ACTIVITY,147,2,PerformedOrUnperformed
ACTIVITY,148,2,PerformedOrUnperformed
ACTIVITY,149,2,PerformedOrUnperformed
ACTIVITY,150,2,PerformedOrUnperformed
ACTIVITY,151,2,PerformedOrUnperformed
ACTIVITY,152,2,PerformedOrUnperformed
ACTIVITY,153,2,PerformedOrUnperformed
ACTIVITY,154,2,PerformedOrUnperformed
ACTIVITY,155,2,PerformedOrUnperformed
ACTIVITY,156,2,PerformedOrUnperformed
ACTIVITY,157,2,PerformedOrUnperformed
ACTIVITY,158,2,PerformedOrUnperformed
ACTIVITY,159,2,PerformedOrUnperformed
ACTIVITY,160,2,PerformedOrUnperformed
ACTIVITY,161,2,PerformedOrUnperformed
ACTIVITY,162,2,PerformedOrUnperformed
ACTIVITY,163,2,PerformedOrUnperformed
ACTIVITY,164,2,PerformedOrUnperformed
ACTIVITY,165,2,PerformedOrUnperformed
ACTIVITY,166,2,PerformedOrUnperformed
ACTIVITY,167,2,PerformedOrUnperformed
ACTIVITY,168,2,PerformedOrUnperformed
ACTIVITY,169,2,PerformedOrUnperformed
ACTIVITY,170,2,PerformedOrUnperformed
ACTIVITY,171,2,PerformedOrUnperformed
ACTIVITY,172,2,PerformedOrUnperformed
ACTIVITY,173,2,PerformedOrUnperformed
ACTIVITY,174,2,PerformedOrUnperformed
ACTIVITY,175,2,PerformedOrUnperformed
ACTIVITY,176,2,PerformedOrUnperformed
ACTIVITY,177,2,PerformedOrUnperformed
ACTIVITY,178,2,PerformedOrUnperformed
ACTIVITY,179,2,PerformedOrUnperformed
ACTIVITY,180,2,PerformedOrUnperformed
ACTIVITY,181,2,PerformedOrUnperformed
ACTIVITY,182,0,PerformedOrUnperformed
ACTIVITY,183,0,PerformedOrUnperformed
ACTIVITY,184,0,PerformedOrUnperformed
ACTIVITY,185,0,PerformedOrUnperformed
ACTIVITY,186,0,PerformedOrUnperformed
ACTIVITY,187,0,PerformedOrUnperformed
ACTIVITY,188,0,PerformedOrUnperformed
ACTIVITY,189,0,PerformedOrUnperformed
ACTIVITY,190,0,PerformedOrUnperformed
ACTIVITY,191,0,PerformedOrUnperformed
ACTIVITY,192,0,PerformedOrUnperformed
ACTIVITY,193,0,PerformedOrUnperformed
ACTIVITY,194,0,PerformedOrUnperformed
ACTIVITY,195,0,PerformedOrUnperformed
ACTIVITY,196,0,PerformedOrUnperformed
ACTIVITY,197,0,PerformedOrUnperformed
ACTIVITY,198,0,PerformedOrUnperformed
ACTIVITY,199,0,PerformedOrUnperformed

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,5000,End,0.1,1
DUE_DATE,1,5000,End,0.1,1
DUE_DATE,2,5000,End,0.1,1
DUE_DATE,3,5000,End,0.1,1
DUE_DATE,4,5000,End,0.1,1
DUE_DATE,5,5000,End,0.1,1
DUE_DATE,6,5000,End,0.1,1
DUE_DATE,7,5000,End,0.1,1
DUE_DATE,8,5000,End,0.1,1
DUE_DATE,9,5000,End,0.1,1
DUE_DATE,10,5000,End,0.1,1
DUE_DATE,11,5000,End,0.1,1
DUE_DATE,12,5000,End,0.1,1
DUE_DATE,13,5000,End,0.1,1
DUE_DATE,14,5000,End,0.1,1
DUE_DATE,15,5000,End,0.1,1
DUE_DATE,16,5000,End,0.1,1
DUE_DATE,17,5000,End,0.1,1
DUE_DATE,18,5000,End,0.1,1
DUE_DATE,19,5000,End,0.1,1
DUE_DATE,20,5000,End,0.1,1
DUE_DATE,21,5000,End,0.1,1
DUE_DATE,22,5000,End,0.1,1
DUE_DATE,23,5000,End,0.1,1
DUE_DATE,24,5000,End,0.1,1
DUE_DATE,25,5000,End,0.1,1
DUE_DATE,26,13700,End,0.2,1
DUE_DATE,27,13700,End,0.2,1
DUE_DATE,28,13700,End,0.2,1
DUE_DATE,29,13700,End,0.2,1
DUE_DATE,30,13700,End,0.2,1
DUE_DATE,31,13700,End,0.2,1
DUE_DATE,32,13700,End,0.2,1
DUE_DATE,33,13700,End,0.2,1
DUE_DATE,34,13700,End,0.2,1
DUE_DATE,35,13700,End,0.2,1
DUE_DATE,36,13700,End,0.2,1
DUE_DATE,37,13700,End,0.2,1
DUE_DATE,38,13700,End,0.2,1
DUE_DATE,39,13700,End,0.2,1
DUE_DATE,40,13700,End,0.2,1
DUE_DATE,41,13700,End,0.2,1
DUE_DATE,42,13700,End,0.2,1
DUE_DATE,43,13700,End,0.2,1
DUE_DATE,44,13700,End,0.2,1
DUE_DATE,45,13700,End,0.2,1
DUE_DATE,46,13700,End,0.2,1
DUE_DATE,47,13700,End,0.2,1
DUE_DATE,48,13700,End,0.2,1
DUE_DATE,49,13700,End,0.2,1
DUE_DATE,50,13700,End,0.2,1
DUE_DATE,51,13700,End,0.2,1
DUE_DATE,52,13700,End,0.2,1
DUE_DATE,53,13700,End,0.2,1
DUE_DATE,54,13700,End,0.2,1
DUE_DATE,55,13700,End,0.2,1
DUE_DATE,56,13700,End,0.2,1
DUE_DATE,57,13700,End,0.2,1
DUE_DATE,58,13700,End,0.2,1
DUE_DATE,59,18800,End,0.2,1
DUE_DATE,60,18800,End,0.2,1
DUE_DATE,61,18800,End,0.2,1
DUE_DATE,62,18800,End,0.2,1
DUE_DATE,63,18800,End,0.2,1
DUE_DATE,64,18800,End,0.2,1
DUE_DATE,65,18800,End,0.2,1
DUE_DATE,66,18800,End,0.2,1
DUE_DATE,67,18800,End,0.2,1
DUE_DATE,68,18800,End,0.2,1
DUE_DATE,69,18800,End,0.2,1
DUE_DATE,70,18800,End,0.2,1
DUE_DATE,71,18800,End,0.2,1
DUE_DATE,72,18800,End,0.2,1
DUE_DATE,73,18800,End,0.2,1
DUE_DATE,74,18800,End,0.2,1
DUE_DATE,75,18800,End,0.2,1
DUE_DATE,76,18800,End,0.2,1
DUE_DATE,77,18800,End,0.2,1
DUE_DATE,78,18800,End,0.2,1
DUE_DATE,79,18800,End,0.2,1
DUE_DATE,80,18800,End,0.2,1
DUE_DATE,81,18800,End,0.2,1
DUE_DATE,82,18800,End,0.2,1
DUE_DATE,83,18800,End,0.2,1
DUE_DATE,84,18800,End,0.2,1
DUE_DATE,85,18800,End,0.2,1
DUE_DATE,86,18800,End,0.2,1
DUE_DATE,87,18800,End,0.2,1
DUE_DATE,88,18800,End,0.2,1
DUE_DATE,89,600,End,0.1,0.5
DUE_DATE,90,600,End,0.1,0.5
DUE_DATE,91,600,End,0.1,0.5
DUE_DATE,92,600,End,0.1,0.5
DUE_DATE,93,600,End,0.1,0.5
DUE_DATE,94,600,End,0.1,0.5
DUE_DATE,95,600,End,0.1,0.5
DUE_DATE,96,600,End,0.1,0.5
DUE_DATE,97,600,End,0.1,0.5
DUE_DATE,98,600,End,0.1,0.5
DUE_DATE,99,600,End,0.1,0.5
DUE_DATE,100,600,End,0.1,0.5
DUE_DATE,101,600,End,0.1,0.5
DUE_DATE,102,1200,End,0.1,0.5
DUE_DATE,103,1200,End,0.1,0.5
DUE_DATE,104,1200,End,0.1,0.5
DUE_DATE,105,1200,End,0.1,0.5
DUE_DATE,106,1200,End,0.1,0.5
DUE_DATE,107,1200,End,0.1,0.5
DUE_DATE,108,1200,End,0.1,0.5
DUE_DATE,109,1200,End,0.1,0.5
DUE_DATE,110,1200,End,0.1,0.5
DUE_DATE,111,1200,End,0.1,0.5
DUE_DATE,112,1200,End,0.1,0.5
DUE_DATE,113,1200,End,0.1,0.5
DUE_DATE,114,1200,End,0.1,0.5
DUE_DATE,115,5200,End,0.1,0.5
DUE_DATE,116,5200,End,0.1,0.5
DUE_DATE,117,5200,End,0.1,0.5
DUE_DATE,118,5200,End,0.1,0.5
DUE_DATE,119,5200,End,0.1,0.5
DUE_DATE,120,5200,End,0.1,0.5
DUE_DATE,121,5200,End,0.1,0.5
DUE_DATE,122,5200,End,0.1,0.5
DUE_DATE,123,5200,End,0.1,0.5
DUE_DATE,124,5200,End,0.1,0.5
DUE_DATE,125,5200,End,0.1,0.5
DUE_DATE,126,5200,End,0.1,0.5
DUE_DATE,127,7900,End,0.1,0.5
DUE_DATE,128,7900,End,0.1,0.5
DUE_DATE,129,7900,End,0.1,0.5
DUE_DATE,130,7900,End,0.1,0.5
DUE_DATE,131,7900,End,0.1,0.5
DUE_DATE,132,7900,End,0.1,0.5
DUE_DATE,133,7900,End,0.1,0.5
DUE_DATE,134,7900,End,0.1,0.5
DUE_DATE,135,7900,End,0.1,0.5
DUE_DATE,136,7900,End,0.1,0.5
DUE_DATE,137,7900,End,0.1,0.5
DUE_DATE,138,11100,End,0.1,0.5
DUE_DATE,139,11100,End,0.1,0.5
DUE_DATE,140,11100,End,0.1,0.5
DUE_DATE,141,11100,End,0.1,0.5
DUE_DATE,142,11100,End,0.1,0.5
DUE_DATE,143,11100,End,0.1,0.5
DUE_DATE,144,11100,End,0.1,0.5
DUE_DATE,145,11100,End,0.1,0.5
DUE_DATE,146,11100,End,0.1,0.5
DUE_DATE,147,11100,End,0.1,0.5
DUE_DATE,148,11100,End,0.1,0.5
DUE_DATE,149,13800,End,0.1,0.5
DUE_DATE,150,13800,End,0.1,0.5
DUE_DATE,151,13800,End,0.1,0.5
DUE_DATE,152,13800,End,0.1,0.5
DUE_DATE,153,13800,End,0.1,0.5
DUE_DATE,154,13800,End,0.1,0.5
DUE_DATE,155,13800,End,0.1,0.5
DUE_DATE,156,13800,End,0.1,0.5
DUE_DATE,157,13800,End,0.1,0.5
DUE_DATE,158,13800,End,0.1,0.5
DUE_DATE,159,13800,End,0.1,0.5
DUE_DATE,160,13800,End,0.1,0.5
DUE_DATE,161,16200,End,0.1,0.5
DUE_DATE,162,16200,End,0.1,0.5
DUE_DATE,163,16200,End,0.1,0.5
DUE_DATE,164,16200,End,0.1,0.5
DUE_DATE,165,16200,End,0.1,0.5
DUE_DATE,166,16200,End,0.1,0.5
DUE_DATE,167,16200,End,0.1,0.5
DUE_DATE,168,16200,End,0.1,0.5
DUE_DATE,169,16200,End,0.1,0.5
DUE_DATE,170,16200,End,0.1,0.5
DUE_DATE,171,16200,End,0.1,0.5
DUE_DATE,172,16200,End,0.1,0.5
DUE_DATE,173,16200,End,0.1,0.5
DUE_DATE,174,18900,End,0.1,0.5
DUE_DATE,175,18900,End,0.1,0.5
DUE_DATE,176,18900,End,0.1,0.5
DUE_DATE,177,18900,End,0.1,0.5
DUE_DATE,178,18900,End,0.1,0.5
DUE_DATE,179,21500,End,0.1,0.5
DUE_DATE,180,21500,End,0.1,0.5
DUE_DATE,181,21500,End,0.1,0.5
DUE_DATE,182,5000,End,0.1,1
DUE_DATE,183,5000,End,0.1,1
DUE_DATE,184,5000,End,0.1,1
DUE_DATE,185,5000,End,0.1,1
DUE_DATE,186,5000,End,0.1,1
DUE_DATE,187,5000,End,0.1,1
DUE_DATE,188,5000,End,0.1,1
DUE_DATE,189,5000,End,0.1,1
DUE_DATE,190,5000,End,0.1,1
DUE_DATE,191,5000,End,0.1,1
DUE_DATE,192,5000,End,0.1,1
DUE_DATE,193,5000,End,0.1,1
DUE_DATE,194,5000,End,0.1,1
DUE_DATE,195,5000,End,0.1,1
DUE_DATE,196,5000,End,0.1,1
DUE_DATE,197,5000,End,0.1,1
DUE_DATE,198,5000,End,0.1,1
DUE_DATE,199,5000,End,0.1,1

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|KEYS,1,1,0,0,0,0,0,0,0,0,0,0,0
MODE|TYPES,int,int,int,int,int,int,int,int,int,int,int,int,int
MODE,0,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,1,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,2,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,3,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,4,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,5,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,6,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,7,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,8,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,9,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,10,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,11,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,12,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,13,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,14,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,15,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,16,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,17,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,18,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,19,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,20,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,21,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,22,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,23,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,24,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,25,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,26,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,27,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,28,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,29,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,30,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,31,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,32,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,33,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,34,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,35,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,36,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,37,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,38,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,39,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,40,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,41,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,42,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,43,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,44,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,45,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,46,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,47,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,48,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,49,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,50,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,51,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,52,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,53,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,54,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,55,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,56,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,57,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,58,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,59,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,60,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,61,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,62,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,63,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,64,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,65,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,66,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,67,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,68,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,69,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,70,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,71,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,72,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,73,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,74,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,75,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,76,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,77,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,78,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,79,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,80,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,81,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,82,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,83,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,84,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,85,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,86,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,87,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,88,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,89,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,90,0,0,1,100,70,0,39930,70,40000,3000,0,0
