ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,DENTAL_M_90,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
ACTIVITY,79,1,PerformedOrUnperformed
ACTIVITY,80,2,PerformedOrUnperformed
ACTIVITY,81,2,PerformedOrUnperformed
ACTIVITY,82,2,PerformedOrUnperformed
ACTIVITY,83,0,PerformedOrUnperformed
ACTIVITY,84,1,PerformedOrUnperformed
ACTIVITY,85,1,PerformedOrUnperformed
ACTIVITY,86,0,PerformedOrUnperformed
ACTIVITY,87,1,PerformedOrUnperformed
ACTIVITY,88,1,PerformedOrUnperformed
ACTIVITY,89,0,PerformedOrUnperformed

SETUP_MATRIX|NAMES,SETUP_MATRIX_ID,FROM_STATE,TO_STATE,SETUP_TIME,SETUP_COST
SETUP_MATRIX|TYPES,int,int,int,int,float
SETUP_MATRIX,0,0,0,0,0.0
SETUP_MATRIX,0,0,1,12,63.4
SETUP_MATRIX,0,0,2,10,57.0
SETUP_MATRIX,0,0,3,41,156.2
SETUP_MATRIX,0,0,4,20,89.0
SETUP_MATRIX,0,0,5,14,69.8
SETUP_MATRIX,0,1,0,12,63.4
SETUP_MATRIX,0,1,1,0,0.0
SETUP_MATRIX,0,1,2,9,53.8
SETUP_MATRIX,0,1,3,40,153.0
SETUP_MATRIX,0,1,4,19,85.8
SETUP_MATRIX,0,1,5,13,66.6
SETUP_MATRIX,0,2,0,11,60.2
SETUP_MATRIX,0,2,1,9,53.8
SETUP_MATRIX,0,2,2,0,0.0
SETUP_MATRIX,0,2,3,39,149.8
SETUP_MATRIX,0,2,4,17,79.4
SETUP_MATRIX,0,2,5,12,63.4
SETUP_MATRIX,0,3,0,27,111.4
SETUP_MATRIX,0,3,1,25,105.0
SETUP_MATRIX,0,3,2,24,101.8
SETUP_MATRIX,0,3,3,0,0.0
SETUP_MATRIX,0,3,4,34,133.8
SETUP_MATRIX,0,3,5,28,114.6
SETUP_MATRIX,0,4,0,14,69.8
SETUP_MATRIX,0,4,1,13,66.6
SETUP_MATRIX,0,4,2,11,60.2
SETUP_MATRIX,0,4,3,42,159.4
SETUP_MATRIX,0,4,4,0,0.0
SETUP_MATRIX,0,4,5,15,73.0
SETUP_MATRIX,0,5,0,14,69.8
SETUP_MATRIX,0,5,1,12,63.4
SETUP_MATRIX,0,5,2,10,57.0
SETUP_MATRIX,0,5,3,42,159.4
SETUP_MATRIX,0,5,4,20,89.0
SETUP_MATRIX,0,5,5,0,0.0
SETUP_MATRIX,0,6,0,10,57.0
SETUP_MATRIX,0,6,1,8,50.6
SETUP_MATRIX,0,6,2,6,44.2
SETUP_MATRIX,0,6,3,22,95.4
SETUP_MATRIX,0,6,4,12,63.4
SETUP_MATRIX,0,6,5,11,60.2

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,2683,End,0,4.0
DUE_DATE,1,4130,End,0,4.0
DUE_DATE,2,739,End,0,8.0
DUE_DATE,3,8221,End,0,1.5
DUE_DATE,4,2372,End,0,4.0
DUE_DATE,5,1775,End,0,4.0
DUE_DATE,6,3628,End,0,8.0
DUE_DATE,7,3292,End,0,4.0
DUE_DATE,8,3203,End,0,4.0
DUE_DATE,9,4928,End,0,1.5
DUE_DATE,10,4108,End,0,4.0
DUE_DATE,11,1792,End,0,4.0
DUE_DATE,12,2145,End,0,4.0
DUE_DATE,13,4629,End,0,1.5
DUE_DATE,14,1899,End,0,4.0
DUE_DATE,15,5039,End,0,1.5
DUE_DATE,16,3930,End,0,4.0
DUE_DATE,17,5397,End,0,1.5
DUE_DATE,18,4991,End,0,1.5
DUE_DATE,19,4829,End,0,1.5
DUE_DATE,20,7765,End,0,1.5
DUE_DATE,21,2044,End,0,4.0
DUE_DATE,22,2262,End,0,4.0
DUE_DATE,23,2422,End,0,4.0
DUE_DATE,24,1921,End,0,4.0
DUE_DATE,25,2570,End,0,4.0
DUE_DATE,26,2234,End,0,4.0
DUE_DATE,27,4116,End,0,8.0
DUE_DATE,28,7870,End,0,1.5
DUE_DATE,29,5349,End,0,1.5
DUE_DATE,30,2124,End,0,8.0
DUE_DATE,31,2398,End,0,4.0
DUE_DATE,32,1011,End,0,8.0
DUE_DATE,33,4074,End,0,4.0
DUE_DATE,34,1125,End,0,8.0
DUE_DATE,35,783,End,0,8.0
DUE_DATE,36,3545,End,0,8.0
DUE_DATE,37,1965,End,0,4.0
DUE_DATE,38,2819,End,0,8.0
DUE_DATE,39,4595,End,0,1.5
DUE_DATE,40,967,End,0,8.0
DUE_DATE,41,1671,End,0,4.0
DUE_DATE,42,3580,End,0,8.0
DUE_DATE,43,5023,End,0,4.0
DUE_DATE,44,4943,End,0,1.5
DUE_DATE,45,744,End,0,8.0
DUE_DATE,46,4058,End,0,8.0
DUE_DATE,47,5112,End,0,4.0
DUE_DATE,48,5006,End,0,4.0
DUE_DATE,49,1302,End,0,8.0
DUE_DATE,50,2878,End,0,8.0
DUE_DATE,51,2094,End,0,4.0
DUE_DATE,52,2530,End,0,4.0
DUE_DATE,53,1751,End,0,4.0
DUE_DATE,54,4448,End,0,1.5
DUE_DATE,55,2413,End,0,4.0
DUE_DATE,56,1624,End,0,4.0
DUE_DATE,57,4040,End,0,8.0
DUE_DATE,58,876,End,0,8.0
DUE_DATE,59,2461,End,0,4.0
DUE_DATE,60,1846,End,0,4.0
DUE_DATE,61,3347,End,0,4.0
DUE_DATE,62,4075,End,0,4.0
DUE_DATE,63,4179,End,0,1.5
DUE_DATE,64,6472,End,0,1.5
DUE_DATE,65,4005,End,0,4.0
DUE_DATE,66,1352,End,0,8.0
DUE_DATE,67,1843,End,0,4.0
DUE_DATE,68,1947,End,0,4.0
DUE_DATE,69,1197,End,0,8.0
DUE_DATE,70,5146,End,0,4.0
DUE_DATE,71,2290,End,0,4.0
DUE_DATE,72,5064,End,0,1.5
DUE_DATE,73,4926,End,0,1.5
DUE_DATE,74,4348,End,0,1.5
DUE_DATE,75,4934,End,0,1.5
DUE_DATE,76,2262,End,0,4.0
DUE_DATE,77,5645,End,0,1.5
DUE_DATE,78,5221,End,0,1.5
DUE_DATE,79,6855,End,0,1.5
DUE_DATE,80,6233,End,0,1.5
DUE_DATE,81,5108,End,0,1.5
DUE_DATE,82,3395,End,0,4.0
DUE_DATE,83,3311,End,0,4.0
DUE_DATE,84,7052,End,0,1.5
DUE_DATE,85,2122,End,0,4.0
DUE_DATE,86,5802,End,0,1.5
DUE_DATE,87,4246,End,0,1.5
DUE_DATE,88,8089,End,0,1.5
DUE_DATE,89,814,End,0,8.0

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|TYPES,int,int,int,int,float,int,int,int,int,int,float,int,int
MODE,0,0,0,1,36.8,23,1125,5737,1148,3403,884.3,0,0
MODE,1,0,0,1,216.0,60,2578,5700,2638,4850,936.6,0,0
MODE,2,0,0,1,117.6,42,429,5718,471,979,1407.8,0,0
MODE,3,0,0,1,198.0,55,3702,5705,3757,5760,870.7,0,0
MODE,4,0,0,1,33.6,21,873,5739,894,3092,994.1,0,0
MODE,5,0,0,1,36.8,23,379,5737,402,2495,985.5,0,0
MODE,6,0,0,1,38.4,24,3323,5736,3347,3868,1015.8,0,0
MODE,7,0,0,1,16.5,15,1807,5745,1822,4012,1024.2,0,0
MODE,8,0,0,1,48.0,30,1770,5730,1800,3923,740.0,0,0
MODE,9,0,0,1,15.4,14,728,5746,742,5760,549.2,0,0
MODE,10,0,0,1,35.2,22,2549,5738,2571,4828,819.9,0,0
MODE,11,0,0,1,105.0,35,243,5725,278,2512,740.2,0,0
MODE,12,0,0,1,20.9,19,632,5741,651,2865,685.3,0,0
MODE,13,0,0,1,216.0,60,114,5700,174,5760,549.8,0,0
MODE,14,0,0,1,270.0,60,443,5700,503,2619,1057.9,0,0
MODE,15,0,0,1,306.0,68,471,5692,539,5760,822.2,0,0
MODE,16,0,0,1,35.2,22,2531,5738,2553,4650,774.7,0,0
MODE,17,0,0,1,190.4,68,1113,5692,1181,5760,665.4,0,0
MODE,18,0,0,1,31.9,29,567,5731,596,5760,841.6,0,0
MODE,19,0,0,1,252.0,70,357,5690,427,5760,835.1,0,0
MODE,20,0,0,1,103.6,37,3295,5723,3332,5760,406.3,0,0
MODE,21,0,0,1,25.3,23,583,5737,606,2764,826.1,0,0
MODE,22,0,0,1,112.0,40,779,5720,819,2982,1042.9,0,0
MODE,23,0,0,1,179.2,64,919,5696,983,3142,1241.2,0,0
MODE,24,0,0,1,183.6,51,451,5709,502,2641,1090.4,0,0
MODE,25,0,0,1,162.0,45,1045,5715,1090,3290,822.6,0,0
MODE,26,0,0,1,106.4,38,796,5722,834,2954,856.6,0,0
MODE,27,0,0,1,169.2,47,3827,5713,3874,4356,836.0,0,0
MODE,28,0,0,1,52.8,33,3342,5727,3375,5760,714.5,0,0
MODE,29,0,0,1,159.6,57,1095,5703,1152,5760,1018.3,0,0
MODE,30,0,0,1,89.6,32,1819,5728,1851,2364,1198.7,0,0
MODE,31,0,0,1,16.5,15,948,5745,963,3118,796.8,0,0
MODE,32,0,0,1,30.8,28,710,5732,738,1251,1167.8,0,0
MODE,33,0,0,1,168.0,60,2535,5700,2595,4794,652.5,0,0
MODE,34,0,0,1,111.0,37,813,5723,850,1365,783.0,0,0
MODE,35,0,0,1,337.5,75,477,5685,552,1023,1070.1,0,0
MODE,36,0,0,1,187.2,52,3233,5708,3285,3785,1520.4,0,0
MODE,37,0,0,1,423.0,94,542,5666,636,2685,1393.9,0,0
MODE,38,0,0,1,28.6,26,2528,5734,2554,3059,876.0,0,0
MODE,39,0,0,1,133.2,37,396,5723,433,5760,738.2,0,0
MODE,40,0,0,1,176.4,63,649,5697,712,1207,1498.8,0,0
MODE,41,0,0,1,148.4,53,288,5707,341,2391,912.8,0,0
MODE,42,0,0,1,132.0,44,3262,5716,3306,3820,1276.3,0,0
MODE,43,0,0,1,123.2,44,3642,5716,3686,5743,973.4,0,0
MODE,44,0,0,1,262.8,73,386,5687,459,5760,600.6,0,0
MODE,45,0,0,1,162.4,58,452,5702,510,984,916.8,0,0
MODE,46,0,0,1,174.0,58,3771,5702,3829,4298,1455.7,0,0
MODE,47,0,0,1,68.8,43,3705,5717,3748,5760,962.9,0,0
MODE,48,0,0,1,114.8,41,3576,5719,3617,5726,1056.7,0,0
MODE,49,0,0,1,70.4,44,984,5716,1028,1542,930.3,0,0
MODE,50,0,0,1,70.4,44,2590,5716,2634,3118,1072.3,0,0
MODE,51,0,0,1,24.2,22,550,5738,572,2814,660.1,0,0
MODE,52,0,0,1,201.6,56,1133,5704,1189,3250,832.0,0,0
MODE,53,0,0,1,51.2,32,375,5728,407,2471,1079.7,0,0
MODE,54,0,0,1,190.4,68,144,5692,212,5760,989.0,0,0
MODE,55,0,0,1,244.8,68,960,5692,1028,3133,936.6,0,0
MODE,56,0,0,1,19.8,18,182,5742,200,2344,633.9,0,0
MODE,57,0,0,1,36.8,23,3728,5737,3751,4280,808.6,0,0
MODE,58,0,0,1,117.6,42,564,5718,606,1116,954.7,0,0
MODE,59,0,0,1,13.2,12,983,5748,995,3181,850.1,0,0
MODE,60,0,0,1,216.0,60,475,5700,535,2566,797.1,0,0
MODE,61,0,0,1,19.8,18,1868,5742,1886,4067,814.2,0,0
MODE,62,0,0,1,244.8,68,2684,5692,2752,4795,814.4,0,0
MODE,63,0,0,1,319.5,71,37,5689,108,5619,875.6,0,0
MODE,64,0,0,1,46.4,29,1887,5731,1916,5760,361.1,0,0
MODE,65,0,0,1,51.2,32,2518,5728,2550,4725,930.7,0,0
MODE,66,0,0,1,171.0,57,1044,5703,1101,1592,1329.3,0,0
MODE,67,0,0,1,33.0,30,432,5730,462,2563,1135.8,0,0
MODE,68,0,0,1,162.4,58,487,5702,545,2667,1073.2,0,0
MODE,69,0,0,1,140.4,39,908,5721,947,1437,1395.0,0,0
MODE,70,0,0,1,13.2,12,3737,5748,3749,5760,862.4,0,0
MODE,71,0,0,1,67.2,42,860,5718,902,3010,753.2,0,0
MODE,72,0,0,1,151.2,42,816,5718,858,5760,498.0,0,0
MODE,73,0,0,1,100.8,36,314,5724,350,5760,1056.0,0,0
MODE,74,0,0,1,67.2,42,227,5718,269,5760,636.7,0,0
MODE,75,0,0,1,131.6,47,749,5713,796,5760,790.8,0,0
MODE,76,0,0,1,89.6,32,796,5728,828,2982,1141.6,0,0
MODE,77,0,0,1,180.0,50,1037,5710,1087,5760,991.7,0,0
MODE,78,0,0,1,255.6,71,815,5689,886,5760,1112.1,0,0
MODE,79,0,0,1,35.2,22,2542,5738,2564,5760,690.8,0,0
MODE,80,0,0,1,30.8,28,1799,5732,1827,5760,903.5,0,0
MODE,81,0,0,1,23.1,21,975,5739,996,5760,558.6,0,0
MODE,82,0,0,1,27.5,25,1928,5735,1953,4115,830.6,0,0
MODE,83,0,0,1,72.8,26,1874,5734,1900,4031,1139.4,0,0
MODE,84,0,0,1,41.6,26,2540,5734,2566,5760,493.8,0,0
MODE,85,0,0,1,33.6,21,699,5739,720,2842,584.7,0,0
MODE,86,0,0,1,187.6,67,1234,5693,1301,5760,963.8,0,0
MODE,87,0,0,1,46.4,29,77,5731,106,5686,494.8,0,0
MODE,88,0,0,1,62.4,39,3721,5721,3760,5760,416.8,0,0
MODE,89,0,0,1,179.2,64,494,5696,558,1054,1227.6,0,0
