ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,SURGERY_BLOCK_90,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,7,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
SETUP_MATRIX,0,5,6,29,139.4
SETUP_MATRIX,0,6,0,25,125.0
SETUP_MATRIX,0,6,1,46,200.6
SETUP_MATRIX,0,6,2,57,240.2
SETUP_MATRIX,0,6,3,43,189.8
SETUP_MATRIX,0,6,4,61,254.6
SETUP_MATRIX,0,6,5,30,143.0
SETUP_MATRIX,0,6,6,0,0.0
SETUP_MATRIX,0,7,0,18,99.8
SETUP_MATRIX,0,7,1,34,157.4
SETUP_MATRIX,0,7,2,48,207.8
SETUP_MATRIX,0,7,3,40,179.0
SETUP_MATRIX,0,7,4,52,222.2
SETUP_MATRIX,0,7,5,24,121.4
SETUP_MATRIX,0,7,6,20,107.0

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,1020,End,0,2.8
DUE_DATE,1,1059,End,0,2.8
DUE_DATE,2,976,End,0,2.8
DUE_DATE,3,1024,End,0,2.8
DUE_DATE,4,1748,End,0,2.8
DUE_DATE,5,1960,End,0,1.1
DUE_DATE,6,1866,End,0,1.1
DUE_DATE,7,393,End,0,7.0
DUE_DATE,8,1150,End,0,2.8
DUE_DATE,9,1901,End,0,1.1
DUE_DATE,10,1108,End,0,7.0
DUE_DATE,11,1813,End,0,1.1
DUE_DATE,12,2491,End,0,1.1
DUE_DATE,13,1772,End,0,1.1
DUE_DATE,14,504,End,0,7.0
DUE_DATE,15,2590,End,0,1.1
DUE_DATE,16,2649,End,0,1.1
DUE_DATE,17,1059,End,0,7.0
DUE_DATE,18,3235,End,0,2.8
DUE_DATE,19,3270,End,0,2.8
DUE_DATE,20,3384,End,0,1.1
DUE_DATE,21,1102,End,0,7.0
DUE_DATE,22,3099,End,0,2.8
DUE_DATE,23,3276,End,0,1.1
DUE_DATE,24,3328,End,0,1.1
DUE_DATE,25,2455,End,0,2.8
DUE_DATE,26,3313,End,0,1.1
DUE_DATE,27,4131,End,0,1.1
DUE_DATE,28,3149,End,0,2.8
DUE_DATE,29,3247,End,0,2.8
DUE_DATE,30,2598,End,0,7.0
DUE_DATE,31,3270,End,0,2.8
DUE_DATE,32,4049,End,0,1.1
DUE_DATE,33,2552,End,0,7.0
DUE_DATE,34,2603,End,0,7.0
DUE_DATE,35,2601,End,0,7.0
DUE_DATE,36,4806,End,0,1.1
DUE_DATE,37,4775,End,0,1.1
DUE_DATE,38,3878,End,0,2.8
DUE_DATE,39,4090,End,0,1.1
DUE_DATE,40,3888,End,0,2.8
DUE_DATE,41,3922,End,0,2.8
DUE_DATE,42,4750,End,0,1.1
DUE_DATE,43,4735,End,0,1.1
DUE_DATE,44,3966,End,0,2.8
DUE_DATE,45,5462,End,0,1.1
DUE_DATE,46,5440,End,0,1.1
DUE_DATE,47,4634,End,0,2.8
DUE_DATE,48,5531,End,0,1.1
DUE_DATE,49,5555,End,0,1.1
DUE_DATE,50,5597,End,0,1.1
DUE_DATE,51,5490,End,0,1.1
DUE_DATE,52,4652,End,0,2.8
DUE_DATE,53,4014,End,0,7.0
DUE_DATE,54,5542,End,0,1.1
DUE_DATE,55,4666,End,0,7.0
DUE_DATE,56,7048,End,0,1.1
DUE_DATE,57,6907,End,0,1.1
DUE_DATE,58,6168,End,0,1.1
DUE_DATE,59,6905,End,0,1.1
DUE_DATE,60,4730,End,0,7.0
DUE_DATE,61,6276,End,0,1.1
DUE_DATE,62,6206,End,0,1.1
DUE_DATE,63,6083,End,0,2.8
DUE_DATE,64,6984,End,0,1.1
DUE_DATE,65,6935,End,0,1.1
DUE_DATE,66,6145,End,0,2.8
DUE_DATE,67,6842,End,0,1.1
DUE_DATE,68,5451,End,0,7.0
DUE_DATE,69,7583,End,0,1.1
DUE_DATE,70,7048,End,0,1.1
DUE_DATE,71,6036,End,0,2.8
DUE_DATE,72,6130,End,0,7.0
DUE_DATE,73,6878,End,0,2.8
DUE_DATE,74,6853,End,0,2.8
DUE_DATE,75,5392,End,0,7.0
DUE_DATE,76,6816,End,0,2.8
DUE_DATE,77,6736,End,0,2.8
DUE_DATE,78,6878,End,0,2.8
DUE_DATE,79,6783,End,0,2.8
DUE_DATE,80,6169,End,0,7.0
DUE_DATE,81,7638,End,0,1.1
DUE_DATE,82,7527,End,0,2.8
DUE_DATE,83,6876,End,0,7.0
DUE_DATE,84,6802,End,0,7.0
DUE_DATE,85,7553,End,0,2.8
DUE_DATE,86,7552,End,0,2.8
DUE_DATE,87,8288,End,0,1.1
DUE_DATE,88,6964,End,0,7.0
DUE_DATE,89,7642,End,0,2.8

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|TYPES,int,int,int,int,float,int,int,int,int,int,float,int,int
MODE,0,0,0,1,124.0,62,57,7138,119,2460,2237.8,0,0
MODE,1,0,0,1,138.0,69,59,7131,128,2499,2501.6,0,0
MODE,2,0,0,1,229.6,82,71,7118,153,2416,1391.2,0,0
MODE,3,0,0,1,294.0,105,24,7095,129,2464,2613.7,0,0
MODE,4,0,0,1,579.6,161,801,7039,962,3188,2832.2,0,0
MODE,5,0,0,1,827.4,197,147,7003,344,4840,2727.4,0,0
MODE,6,0,0,1,148.2,78,18,7122,96,4746,2519.4,0,0
MODE,7,0,0,1,397.6,142,133,7058,275,933,3000.4,0,0
MODE,8,0,0,1,772.8,184,130,7016,314,2590,2732.9,0,0
MODE,9,0,0,1,186.0,93,66,7107,159,4781,1607.4,0,0
MODE,10,0,0,1,126.5,55,865,7145,920,1648,2538.2,0,0
MODE,11,0,0,1,400.4,143,73,7057,216,4693,2472.7,0,0
MODE,12,0,0,1,128.0,64,740,7136,804,5371,2129.8,0,0
MODE,13,0,0,1,347.2,124,19,7076,143,4652,2188.3,0,0
MODE,14,0,0,1,338.8,121,145,7079,266,1044,1816.2,0,0
MODE,15,0,0,1,383.6,137,763,7063,900,5470,1340.1,0,0
MODE,16,0,0,1,209.3,91,833,7109,924,5529,2558.3,0,0
MODE,17,0,0,1,198.0,99,792,7101,891,1599,1903.2,0,0
MODE,18,0,0,1,439.2,122,2208,7078,2330,4675,1845.6,0,0
MODE,19,0,0,1,450.8,161,2236,7039,2397,4710,2745.3,0,0
MODE,20,0,0,1,571.5,127,1581,7073,1708,6264,1872.6,0,0
MODE,21,0,0,1,172.0,86,799,7114,885,1642,2470.5,0,0
MODE,22,0,0,1,154.0,77,2188,7123,2265,4539,1612.3,0,0
MODE,23,0,0,1,188.0,94,1498,7106,1592,6156,2302.0,0,0
MODE,24,0,0,1,225.4,98,1557,7102,1655,6208,2203.8,0,0
MODE,25,0,0,1,170.0,85,1481,7115,1566,3895,2078.5,0,0
MODE,26,0,0,1,132.0,66,1572,7134,1638,6193,1703.3,0,0
MODE,27,0,0,1,157.7,83,2282,7117,2365,7011,2683.9,0,0
MODE,28,0,0,1,140.0,70,2244,7130,2314,4589,1224.4,0,0
MODE,29,0,0,1,764.4,182,2240,7018,2422,4687,1840.2,0,0
MODE,30,0,0,1,172.5,75,2231,7125,2306,3138,3086.0,0,0
MODE,31,0,0,1,142.6,62,2295,7138,2357,4710,2525.8,0,0
MODE,32,0,0,1,302.4,108,2233,7092,2341,6929,1804.7,0,0
MODE,33,0,0,1,192.0,96,2297,7104,2393,3092,3103.9,0,0
MODE,34,0,0,1,319.2,114,2266,7086,2380,3143,2484.3,0,0
MODE,35,0,0,1,568.8,158,2256,7042,2414,3141,2577.7,0,0
MODE,36,0,0,1,157.7,83,2919,7117,3002,7200,1809.2,0,0
MODE,37,0,0,1,134.0,67,2912,7133,2979,7200,2469.4,0,0
MODE,38,0,0,1,232.4,83,2893,7117,2976,5318,2298.1,0,0
MODE,39,0,0,1,124.0,62,2230,7138,2292,6970,1145.0,0,0
MODE,40,0,0,1,585.0,130,2935,7070,3065,5328,2573.2,0,0
MODE,41,0,0,1,151.8,66,2883,7134,2949,5362,2484.9,0,0
MODE,42,0,0,1,294.0,105,3010,7095,3115,7200,2635.2,0,0
MODE,43,0,0,1,114.0,60,2896,7140,2956,7200,1616.3,0,0
MODE,44,0,0,1,246.4,88,2994,7112,3082,5406,2628.5,0,0
MODE,45,0,0,1,769.5,171,3713,7029,3884,7200,2804.2,0,0
MODE,46,0,0,1,83.6,44,3684,7156,3728,7200,1085.9,0,0
MODE,47,0,0,1,333.2,119,3696,7081,3815,6074,1895.1,0,0
MODE,48,0,0,1,927.0,206,3702,6994,3908,7200,2179.1,0,0
MODE,49,0,0,1,630.0,140,3715,7060,3855,7200,2395.5,0,0
MODE,50,0,0,1,134.0,67,3724,7133,3791,7200,1155.8,0,0
MODE,51,0,0,1,184.0,92,3715,7108,3807,7200,1735.9,0,0
MODE,52,0,0,1,208.0,104,3713,7096,3817,6092,2680.1,0,0
MODE,53,0,0,1,128.8,56,3739,7144,3795,4554,2334.5,0,0
MODE,54,0,0,1,126.0,63,3653,7137,3716,7200,1450.3,0,0
MODE,55,0,0,1,257.6,92,4340,7108,4432,5206,2842.9,0,0
MODE,56,0,0,1,158.7,69,5185,7131,5254,7200,2499.7,0,0
MODE,57,0,0,1,541.8,129,5040,7071,5169,7200,2109.6,0,0
MODE,58,0,0,1,478.8,133,4389,7067,4522,7200,2443.7,0,0
MODE,59,0,0,1,142.0,71,5134,7129,5205,7200,1926.2,0,0
MODE,60,0,0,1,612.0,170,4353,7030,4523,5270,3044.5,0,0
MODE,61,0,0,1,114.0,60,4407,7140,4467,7200,2378.7,0,0
MODE,62,0,0,1,140.6,74,4399,7126,4473,7200,2465.2,0,0
MODE,63,0,0,1,200.1,87,5096,7113,5183,7200,2537.1,0,0
MODE,64,0,0,1,319.2,114,5164,7086,5278,7200,2761.8,0,0
MODE,65,0,0,1,234.6,102,5160,7098,5262,7200,2391.6,0,0
MODE,66,0,0,1,164.0,82,5148,7118,5230,7200,2550.1,0,0
MODE,67,0,0,1,95.0,50,5064,7150,5114,7200,2117.4,0,0
MODE,68,0,0,1,104.5,55,5132,7145,5187,5991,2985.0,0,0
MODE,69,0,0,1,116.0,58,5790,7142,5848,7200,2442.7,0,0
MODE,70,0,0,1,198.0,99,5169,7101,5268,7200,2484.0,0,0
MODE,71,0,0,1,316.4,113,5061,7087,5174,7200,1832.5,0,0
MODE,72,0,0,1,116.0,58,5763,7142,5821,6670,2166.3,0,0
MODE,73,0,0,1,257.6,92,5901,7108,5993,7200,1689.2,0,0
MODE,74,0,0,1,511.2,142,5889,7058,6031,7200,2680.4,0,0
MODE,75,0,0,1,216.0,108,5066,7092,5174,5932,2508.8,0,0
MODE,76,0,0,1,837.0,186,5848,7014,6034,7200,3173.1,0,0
MODE,77,0,0,1,66.5,35,5772,7165,5807,7200,1956.0,0,0
MODE,78,0,0,1,260.4,93,5904,7107,5997,7200,2830.6,0,0
MODE,79,0,0,1,630.0,175,5831,7025,6006,7200,2678.2,0,0
MODE,80,0,0,1,903.0,215,5790,6985,6005,6709,3586.5,0,0
MODE,81,0,0,1,174.8,76,5812,7124,5888,7200,2386.1,0,0
MODE,82,0,0,1,190.0,95,6496,7105,6591,7200,2378.8,0,0
MODE,83,0,0,1,170.0,85,6610,7115,6695,7200,1627.5,0,0
MODE,84,0,0,1,1120.5,249,6559,6951,6808,7200,3674.6,0,0
MODE,85,0,0,1,493.2,137,6503,7063,6640,7200,1960.9,0,0
MODE,86,0,0,1,333.2,119,6609,7081,6728,7200,2516.7,0,0
MODE,87,0,0,1,972.0,216,6531,6984,6747,7200,3456.7,0,0
MODE,88,0,0,1,163.4,86,6589,7114,6675,7200,2129.3,0,0
MODE,89,0,0,1,194.0,97,6624,7103,6721,7200,1914.2,0,0
