ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,BAKERY_L_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
ACTIVITY,127,2,PerformedOrUnperformed
ACTIVITY,128,0,PerformedOrUnperformed
ACTIVITY,129,0,PerformedOrUnperformed
ACTIVITY,130,1,PerformedOrUnperformed
ACTIVITY,131,1,PerformedOrUnperformed
ACTIVITY,132,0,PerformedOrUnperformed
ACTIVITY,133,0,PerformedOrUnperformed
ACTIVITY,134,1,PerformedOrUnperformed
ACTIVITY,135,1,PerformedOrUnperformed
ACTIVITY,136,2,PerformedOrUnperformed
ACTIVITY,137,1,PerformedOrUnperformed
ACTIVITY,138,2,PerformedOrUnperformed
ACTIVITY,139,0,PerformedOrUnperformed
ACTIVITY,140,2,PerformedOrUnperformed
ACTIVITY,141,0,PerformedOrUnperformed
ACTIVITY,142,0,PerformedOrUnperformed
ACTIVITY,143,2,PerformedOrUnperformed
ACTIVITY,144,3,PerformedOrUnperformed
ACTIVITY,145,1,PerformedOrUnperformed
ACTIVITY,146,1,PerformedOrUnperformed
ACTIVITY,147,1,PerformedOrUnperformed
ACTIVITY,148,0,PerformedOrUnperformed
ACTIVITY,149,0,PerformedOrUnperformed
ACTIVITY,150,2,PerformedOrUnperformed
ACTIVITY,151,2,PerformedOrUnperformed
ACTIVITY,152,4,PerformedOrUnperformed
ACTIVITY,153,3,PerformedOrUnperformed
ACTIVITY,154,5,PerformedOrUnperformed
ACTIVITY,155,0,PerformedOrUnperformed
ACTIVITY,156,2,PerformedOrUnperformed
ACTIVITY,157,4,PerformedOrUnperformed
ACTIVITY,158,0,PerformedOrUnperformed
ACTIVITY,159,4,PerformedOrUnperformed
ACTIVITY,160,5,PerformedOrUnperformed
ACTIVITY,161,4,PerformedOrUnperformed
ACTIVITY,162,4,PerformedOrUnperformed
ACTIVITY,163,2,PerformedOrUnperformed
ACTIVITY,164,0,PerformedOrUnperformed
ACTIVITY,165,0,PerformedOrUnperformed
ACTIVITY,166,0,PerformedOrUnperformed
ACTIVITY,167,1,PerformedOrUnperformed
ACTIVITY,168,2,PerformedOrUnperformed
ACTIVITY,169,5,PerformedOrUnperformed
ACTIVITY,170,3,PerformedOrUnperformed
ACTIVITY,171,0,PerformedOrUnperformed
ACTIVITY,172,4,PerformedOrUnperformed
ACTIVITY,173,1,PerformedOrUnperformed
ACTIVITY,174,0,PerformedOrUnperformed
ACTIVITY,175,3,PerformedOrUnperformed
ACTIVITY,176,5,PerformedOrUnperformed
ACTIVITY,177,4,PerformedOrUnperformed
ACTIVITY,178,0,PerformedOrUnperformed
ACTIVITY,179,4,PerformedOrUnperformed

SETUP_MATRIX|NAMES,SETUP_MATRIX_ID,FROM_STATE,TO_STATE,SETUP_TIME,SETUP_COST
SETUP_MATRIX|TYPES,int,int,int,int,float
SETUP_MATRIX,0,0,0,0,0.0
SETUP_MATRIX,0,0,1,13,35.4
SETUP_MATRIX,0,0,2,8,26.4
SETUP_MATRIX,0,0,3,9,28.2
SETUP_MATRIX,0,0,4,7,24.6
SETUP_MATRIX,0,0,5,7,24.6
SETUP_MATRIX,0,1,0,8,26.4
SETUP_MATRIX,0,1,1,0,0.0
SETUP_MATRIX,0,1,2,9,28.2
SETUP_MATRIX,0,1,3,10,30.0
SETUP_MATRIX,0,1,4,7,24.6
SETUP_MATRIX,0,1,5,7,24.6
SETUP_MATRIX,0,2,0,8,26.4
SETUP_MATRIX,0,2,1,14,37.2
SETUP_MATRIX,0,2,2,0,0.0
SETUP_MATRIX,0,2,3,10,30.0
SETUP_MATRIX,0,2,4,7,24.6
SETUP_MATRIX,0,2,5,7,24.6
SETUP_MATRIX,0,3,0,21,49.8
SETUP_MATRIX,0,3,1,14,37.2
SETUP_MATRIX,0,3,2,9,28.2
SETUP_MATRIX,0,3,3,0,0.0
SETUP_MATRIX,0,3,4,20,48.0
SETUP_MATRIX,0,3,5,8,26.4
SETUP_MATRIX,0,4,0,7,24.6
SETUP_MATRIX,0,4,1,13,35.4
SETUP_MATRIX,0,4,2,8,26.4
SETUP_MATRIX,0,4,3,9,28.2
SETUP_MATRIX,0,4,4,0,0.0
SETUP_MATRIX,0,4,5,7,24.6
SETUP_MATRIX,0,5,0,7,24.6
SETUP_MATRIX,0,5,1,13,35.4
SETUP_MATRIX,0,5,2,11,31.8
SETUP_MATRIX,0,5,3,12,33.6
SETUP_MATRIX,0,5,4,7,24.6
SETUP_MATRIX,0,5,5,0,0.0
SETUP_MATRIX,0,6,0,6,22.8
SETUP_MATRIX,0,6,1,8,26.4
SETUP_MATRIX,0,6,2,7,24.6
SETUP_MATRIX,0,6,3,8,26.4
SETUP_MATRIX,0,6,4,5,21.0
SETUP_MATRIX,0,6,5,5,21.0

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,1467,End,0,2.0
DUE_DATE,1,4094,End,0,8.0
DUE_DATE,2,5236,End,0,8.0
DUE_DATE,3,2725,End,0,2.0
DUE_DATE,4,1544,End,0,2.0
DUE_DATE,5,1550,End,0,5.0
DUE_DATE,6,5123,End,0,8.0
DUE_DATE,7,2751,End,0,2.0
DUE_DATE,8,5058,End,0,8.0
DUE_DATE,9,3583,End,0,2.0
DUE_DATE,10,5157,End,0,8.0
DUE_DATE,11,1614,End,0,2.0
DUE_DATE,12,3125,End,0,8.0
DUE_DATE,13,5120,End,0,8.0
DUE_DATE,14,1121,End,0,5.0
DUE_DATE,15,1695,End,0,8.0
DUE_DATE,16,910,End,0,8.0
DUE_DATE,17,1336,End,0,8.0
DUE_DATE,18,4057,End,0,5.0
DUE_DATE,19,2937,End,0,8.0
DUE_DATE,20,3115,End,0,8.0
DUE_DATE,21,1601,End,0,2.0
DUE_DATE,22,999,End,0,8.0
DUE_DATE,23,1940,End,0,2.0
DUE_DATE,24,5640,End,0,8.0
DUE_DATE,25,5021,End,0,8.0
DUE_DATE,26,5903,End,0,8.0
DUE_DATE,27,2737,End,0,2.0
DUE_DATE,28,4237,End,0,5.0
DUE_DATE,29,2879,End,0,8.0
DUE_DATE,30,3241,End,0,8.0
DUE_DATE,31,5899,End,0,8.0
DUE_DATE,32,643,End,0,5.0
DUE_DATE,33,3774,End,0,2.0
DUE_DATE,34,1947,End,0,8.0
DUE_DATE,35,2218,End,0,5.0
DUE_DATE,36,1946,End,0,2.0
DUE_DATE,37,1164,End,0,5.0
DUE_DATE,38,5729,End,0,8.0
DUE_DATE,39,5219,End,0,5.0
DUE_DATE,40,5119,End,0,5.0
DUE_DATE,41,1946,End,0,5.0
DUE_DATE,42,1022,End,0,8.0
DUE_DATE,43,1215,End,0,5.0
DUE_DATE,44,2622,End,0,2.0
DUE_DATE,45,2927,End,0,8.0
DUE_DATE,46,6121,End,0,5.0
DUE_DATE,47,5957,End,0,8.0
DUE_DATE,48,1897,End,0,8.0
DUE_DATE,49,1931,End,0,5.0
DUE_DATE,50,5357,End,0,5.0
DUE_DATE,51,1596,End,0,2.0
DUE_DATE,52,5784,End,0,2.0
DUE_DATE,53,3297,End,0,5.0
DUE_DATE,54,721,End,0,8.0
DUE_DATE,55,4008,End,0,8.0
DUE_DATE,56,1827,End,0,5.0
DUE_DATE,57,1296,End,0,8.0
DUE_DATE,58,4225,End,0,5.0
DUE_DATE,59,652,End,0,8.0
DUE_DATE,60,1838,End,0,8.0
DUE_DATE,61,2769,End,0,2.0
DUE_DATE,62,6510,End,0,2.0
DUE_DATE,63,3867,End,0,8.0
DUE_DATE,64,3989,End,0,8.0
DUE_DATE,65,4259,End,0,5.0
DUE_DATE,66,3056,End,0,5.0
DUE_DATE,67,1245,End,0,5.0
DUE_DATE,68,3215,End,0,5.0
DUE_DATE,69,1030,End,0,5.0
DUE_DATE,70,6164,End,0,5.0
DUE_DATE,71,6525,End,0,2.0
DUE_DATE,72,991,End,0,5.0
DUE_DATE,73,2252,End,0,2.0
DUE_DATE,74,1561,End,0,2.0
DUE_DATE,75,3272,End,0,8.0
DUE_DATE,76,4721,End,0,2.0
DUE_DATE,77,3175,End,0,5.0
DUE_DATE,78,5084,End,0,8.0
DUE_DATE,79,1632,End,0,2.0
DUE_DATE,80,5224,End,0,5.0
DUE_DATE,81,1055,End,0,8.0
DUE_DATE,82,1299,End,0,2.0
DUE_DATE,83,1564,End,0,5.0
DUE_DATE,84,4675,End,0,2.0
DUE_DATE,85,4178,End,0,8.0
DUE_DATE,86,2054,End,0,5.0
DUE_DATE,87,879,End,0,5.0
DUE_DATE,88,1751,End,0,8.0
DUE_DATE,89,2353,End,0,2.0
DUE_DATE,90,5358,End,0,5.0
DUE_DATE,91,1452,End,0,2.0
DUE_DATE,92,1876,End,0,8.0
DUE_DATE,93,2579,End,0,2.0
DUE_DATE,94,5538,End,0,2.0
DUE_DATE,95,6027,End,0,5.0
DUE_DATE,96,5808,End,0,2.0
DUE_DATE,97,1179,End,0,5.0
DUE_DATE,98,5713,End,0,8.0
DUE_DATE,99,1208,End,0,5.0
DUE_DATE,100,1110,End,0,5.0
DUE_DATE,101,1777,End,0,8.0
DUE_DATE,102,3317,End,0,5.0
DUE_DATE,103,1357,End,0,5.0
DUE_DATE,104,4071,End,0,8.0
DUE_DATE,105,3269,End,0,5.0
DUE_DATE,106,1486,End,0,5.0
DUE_DATE,107,3341,End,0,5.0
DUE_DATE,108,967,End,0,5.0
DUE_DATE,109,1845,End,0,2.0
DUE_DATE,110,3304,End,0,5.0
DUE_DATE,111,1308,End,0,5.0
DUE_DATE,112,2265,End,0,2.0
DUE_DATE,113,894,End,0,5.0
DUE_DATE,114,2439,End,0,2.0
DUE_DATE,115,3963,End,0,8.0
DUE_DATE,116,949,End,0,5.0
DUE_DATE,117,2309,End,0,5.0
DUE_DATE,118,2365,End,0,2.0
DUE_DATE,119,5196,End,0,5.0
DUE_DATE,120,3078,End,0,8.0
DUE_DATE,121,4280,End,0,5.0
DUE_DATE,122,2425,End,0,5.0
DUE_DATE,123,5418,End,0,5.0
DUE_DATE,124,1913,End,0,5.0
DUE_DATE,125,2560,End,0,2.0
DUE_DATE,126,2192,End,0,5.0
DUE_DATE,127,1100,End,0,8.0
DUE_DATE,128,2261,End,0,5.0
DUE_DATE,129,2895,End,0,8.0
DUE_DATE,130,5691,End,0,8.0
DUE_DATE,131,1415,End,0,5.0
DUE_DATE,132,802,End,0,8.0
DUE_DATE,133,1956,End,0,2.0
DUE_DATE,134,1045,End,0,2.0
DUE_DATE,135,5379,End,0,5.0
DUE_DATE,136,2274,End,0,2.0
DUE_DATE,137,1716,End,0,2.0
DUE_DATE,138,2164,End,0,8.0
DUE_DATE,139,2245,End,0,5.0
DUE_DATE,140,367,End,0,8.0
DUE_DATE,141,4809,End,0,2.0
DUE_DATE,142,5436,End,0,5.0
DUE_DATE,143,442,End,0,8.0
DUE_DATE,144,4112,End,0,8.0
DUE_DATE,145,1368,End,0,2.0
DUE_DATE,146,1243,End,0,5.0
DUE_DATE,147,1506,End,0,8.0
DUE_DATE,148,1698,End,0,2.0
DUE_DATE,149,1787,End,0,8.0
DUE_DATE,150,700,End,0,5.0
DUE_DATE,151,402,End,0,8.0
DUE_DATE,152,4179,End,0,5.0
DUE_DATE,153,418,End,0,8.0
DUE_DATE,154,5893,End,0,5.0
DUE_DATE,155,3202,End,0,8.0
DUE_DATE,156,1649,End,0,2.0
DUE_DATE,157,5327,End,0,5.0
DUE_DATE,158,3973,End,0,8.0
DUE_DATE,159,5628,End,0,2.0
DUE_DATE,160,4990,End,0,2.0
DUE_DATE,161,1613,End,0,8.0
DUE_DATE,162,3372,End,0,5.0
DUE_DATE,163,807,End,0,8.0
DUE_DATE,164,5970,End,0,5.0
DUE_DATE,165,1534,End,0,2.0
DUE_DATE,166,3570,End,0,2.0
DUE_DATE,167,6370,End,0,2.0
DUE_DATE,168,1672,End,0,2.0
DUE_DATE,169,973,End,0,5.0
DUE_DATE,170,1395,End,0,5.0
DUE_DATE,171,1744,End,0,2.0
DUE_DATE,172,1932,End,0,5.0
DUE_DATE,173,4805,End,0,2.0
DUE_DATE,174,1854,End,0,8.0
DUE_DATE,175,2744,End,0,2.0
DUE_DATE,176,5857,End,0,2.0
DUE_DATE,177,750,End,0,8.0
DUE_DATE,178,2903,End,0,8.0
DUE_DATE,179,2438,End,0,2.0

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|TYPES,int,int,int,int,float,int,int,int,int,int,float,int,int
MODE,0,0,0,1,57.0,38,456,8602,494,1947,425.3,0,0
MODE,1,0,0,1,24.0,24,3843,8616,3867,4274,574.0,0,0
MODE,2,0,0,1,51.0,34,4983,8606,5017,5416,534.3,0,0
MODE,3,0,0,1,17.1,19,1719,8621,1738,3205,360.1,0,0
MODE,4,0,0,1,72.0,45,541,8595,586,2024,268.5,0,0
MODE,5,0,0,1,23.0,23,1091,8617,1114,1790,519.4,0,0
MODE,6,0,0,1,54.4,34,4876,8606,4910,5303,605.8,0,0
MODE,7,0,0,1,82.8,46,1717,8594,1763,3231,374.4,0,0
MODE,8,0,0,1,11.7,13,4818,8627,4831,5238,343.9,0,0
MODE,9,0,0,1,108.0,60,2633,8580,2693,4063,326.2,0,0
MODE,10,0,0,1,10.8,12,4927,8628,4939,5337,520.0,0,0
MODE,11,0,0,1,16.2,18,699,8622,717,2094,402.1,0,0
MODE,12,0,0,1,24.2,22,2873,8618,2895,3305,461.9,0,0
MODE,13,0,0,1,76.8,48,4880,8592,4928,5300,588.0,0,0
MODE,14,0,0,1,80.0,50,643,8590,693,1361,509.0,0,0
MODE,15,0,0,1,24.2,22,1461,8618,1483,1875,434.5,0,0
MODE,16,0,0,1,23.1,21,673,8619,694,1090,489.6,0,0
MODE,17,0,0,1,13.5,15,1107,8625,1122,1516,451.4,0,0
MODE,18,0,0,1,34.5,23,3569,8617,3592,4297,378.0,0,0
MODE,19,0,0,1,79.2,44,2689,8596,2733,3117,488.4,0,0
MODE,20,0,0,1,16.2,18,2858,8622,2876,3295,410.6,0,0
MODE,21,0,0,1,25.0,25,679,8615,704,2081,255.8,0,0
MODE,22,0,0,1,57.0,38,741,8602,779,1179,357.0,0,0
MODE,23,0,0,1,16.2,18,1007,8622,1025,2420,341.1,0,0
MODE,24,0,0,1,65.6,41,5382,8599,5423,5820,516.4,0,0
MODE,25,0,0,1,28.0,28,4767,8612,4795,5201,582.8,0,0
MODE,26,0,0,1,16.5,15,5653,8625,5668,6083,537.1,0,0
MODE,27,0,0,1,22.0,22,1776,8618,1798,3217,265.3,0,0
MODE,28,0,0,1,76.8,48,3773,8592,3821,4477,477.6,0,0
MODE,29,0,0,1,16.5,15,2623,8625,2638,3059,473.3,0,0
MODE,30,0,0,1,24.0,24,2998,8616,3022,3421,422.0,0,0
MODE,31,0,0,1,27.5,25,5651,8615,5676,6079,504.4,0,0
MODE,32,0,0,1,21.0,21,167,8619,188,883,478.8,0,0
MODE,33,0,0,1,51.2,32,2823,8608,2855,4254,309.3,0,0
MODE,34,0,0,1,23.1,21,1699,8619,1720,2127,466.7,0,0
MODE,35,0,0,1,102.6,57,1699,8583,1756,2458,488.4,0,0
MODE,36,0,0,1,20.9,19,916,8621,935,2426,385.1,0,0
MODE,37,0,0,1,23.0,23,646,8617,669,1404,494.6,0,0
MODE,38,0,0,1,65.6,41,5480,8599,5521,5909,470.0,0,0
MODE,39,0,0,1,17.1,19,4747,8621,4766,5459,236.6,0,0
MODE,40,0,0,1,91.8,51,4631,8589,4682,5359,491.7,0,0
MODE,41,0,0,1,90.0,50,1457,8590,1507,2186,309.9,0,0
MODE,42,0,0,1,75.2,47,783,8593,830,1202,434.0,0,0
MODE,43,0,0,1,25.0,25,708,8615,733,1455,322.4,0,0
MODE,44,0,0,1,67.2,42,1598,8598,1640,3102,244.2,0,0
MODE,45,0,0,1,84.6,47,2688,8593,2735,3107,629.3,0,0
MODE,46,0,0,1,15.3,17,5635,8623,5652,6361,420.5,0,0
MODE,47,0,0,1,72.0,40,5698,8600,5738,6137,441.8,0,0
MODE,48,0,0,1,78.4,49,1664,8591,1713,2077,463.9,0,0
MODE,49,0,0,1,10.8,12,1445,8628,1457,2171,241.9,0,0
MODE,50,0,0,1,29.0,29,4871,8611,4900,5597,509.2,0,0
MODE,51,0,0,1,21.0,21,656,8619,677,2076,270.1,0,0
MODE,52,0,0,1,68.8,43,4862,8597,4905,6264,490.2,0,0
MODE,53,0,0,1,29.0,29,2803,8611,2832,3537,405.6,0,0
MODE,54,0,0,1,27.0,27,471,8613,498,901,366.4,0,0
MODE,55,0,0,1,17.1,19,3762,8621,3781,4188,392.7,0,0
MODE,56,0,0,1,34.5,23,1354,8617,1377,2067,451.9,0,0
MODE,57,0,0,1,66.6,37,1055,8603,1092,1476,490.3,0,0
MODE,58,0,0,1,93.6,52,3759,8588,3811,4465,589.8,0,0
MODE,59,0,0,1,54.0,36,414,8604,450,832,630.8,0,0
MODE,60,0,0,1,60.8,38,1599,8602,1637,2018,455.7,0,0
MODE,61,0,0,1,78.4,49,1769,8591,1818,3249,296.6,0,0
MODE,62,0,0,1,40.5,27,5524,8613,5551,6990,452.3,0,0
MODE,63,0,0,1,15.3,17,3610,8623,3627,4047,313.4,0,0
MODE,64,0,0,1,56.0,35,3746,8605,3781,4169,424.4,0,0
MODE,65,0,0,1,75.2,47,3788,8593,3835,4499,325.2,0,0
MODE,66,0,0,1,90.0,50,2579,8590,2629,3296,560.0,0,0
MODE,67,0,0,1,18.7,17,747,8623,764,1485,315.5,0,0
MODE,68,0,0,1,26.0,26,2703,8614,2729,3455,399.1,0,0
MODE,69,0,0,1,21.0,21,529,8619,550,1270,395.0,0,0
MODE,70,0,0,1,66.6,37,5667,8603,5704,6404,467.2,0,0
MODE,71,0,0,1,51.2,32,5521,8608,5553,7005,440.3,0,0
MODE,72,0,0,1,77.4,43,482,8597,525,1231,396.1,0,0
MODE,73,0,0,1,20.0,20,1221,8620,1241,2732,236.5,0,0
MODE,74,0,0,1,73.6,46,630,8594,676,2041,384.2,0,0
MODE,75,0,0,1,19.0,19,3041,8621,3060,3452,362.5,0,0
MODE,76,0,0,1,95.4,53,3780,8587,3833,5201,324.3,0,0
MODE,77,0,0,1,29.0,29,2713,8611,2742,3415,516.9,0,0
MODE,78,0,0,1,52.5,35,4828,8605,4863,5264,551.6,0,0
MODE,79,0,0,1,100.8,56,716,8584,772,2112,519.1,0,0
MODE,80,0,0,1,12.6,14,4721,8626,4735,5464,357.6,0,0
MODE,81,0,0,1,27.5,25,817,8615,842,1235,518.8,0,0
MODE,82,0,0,1,81.0,45,294,8595,339,1779,227.7,0,0
MODE,83,0,0,1,73.6,46,1045,8594,1091,1804,290.0,0,0
MODE,84,0,0,1,49.5,33,3762,8607,3795,5155,282.3,0,0
MODE,85,0,0,1,76.8,48,3936,8592,3984,4358,497.1,0,0
MODE,86,0,0,1,25.0,25,1541,8615,1566,2294,399.4,0,0
MODE,87,0,0,1,80.0,50,407,8590,457,1119,509.0,0,0
MODE,88,0,0,1,23.1,21,1521,8619,1542,1931,573.4,0,0
MODE,89,0,0,1,72.0,45,1386,8595,1431,2833,295.4,0,0
MODE,90,0,0,1,37.5,25,4886,8615,4911,5598,292.8,0,0
MODE,91,0,0,1,67.2,42,480,8598,522,1932,236.9,0,0
MODE,92,0,0,1,18.0,18,1642,8622,1660,2056,529.7,0,0
MODE,93,0,0,1,65.6,41,1580,8599,1621,3059,339.9,0,0
MODE,94,0,0,1,48.0,32,4525,8608,4557,6018,220.7,0,0
MODE,95,0,0,1,33.0,22,5536,8618,5558,6267,432.9,0,0
MODE,96,0,0,1,17.6,16,4774,8624,4790,6288,355.2,0,0
MODE,97,0,0,1,18.0,20,718,8620,738,1419,422.0,0,0
MODE,98,0,0,1,93.6,52,5474,8588,5526,5893,479.4,0,0
MODE,99,0,0,1,15.3,17,740,8623,757,1448,486.5,0,0
MODE,100,0,0,1,52.5,35,620,8605,655,1350,290.2,0,0
MODE,101,0,0,1,30.0,30,1524,8610,1554,1957,363.1,0,0
MODE,102,0,0,1,28.0,28,2838,8612,2866,3557,508.4,0,0
MODE,103,0,0,1,28.0,28,900,8612,928,1597,298.4,0,0
MODE,104,0,0,1,65.6,41,3839,8599,3880,4251,461.0,0,0
MODE,105,0,0,1,75.2,47,2798,8593,2845,3509,390.2,0,0
MODE,106,0,0,1,26.4,24,990,8616,1014,1726,489.4,0,0
MODE,107,0,0,1,64.0,40,2860,8600,2900,3581,380.8,0,0
MODE,108,0,0,1,10.8,12,467,8628,479,1207,228.0,0,0
