ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,KITCHEN_SERVICE_240,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
ACTIVITY,127,0,PerformedOrUnperformed
ACTIVITY,128,5,PerformedOrUnperformed
ACTIVITY,129,3,PerformedOrUnperformed
ACTIVITY,130,0,PerformedOrUnperformed
ACTIVITY,131,0,PerformedOrUnperformed
ACTIVITY,132,0,PerformedOrUnperformed
ACTIVITY,133,4,PerformedOrUnperformed
ACTIVITY,134,1,PerformedOrUnperformed
ACTIVITY,135,0,PerformedOrUnperformed
ACTIVITY,136,4,PerformedOrUnperformed
ACTIVITY,137,3,PerformedOrUnperformed
ACTIVITY,138,3,PerformedOrUnperformed
ACTIVITY,139,4,PerformedOrUnperformed
ACTIVITY,140,0,PerformedOrUnperformed
ACTIVITY,141,3,PerformedOrUnperformed
ACTIVITY,142,3,PerformedOrUnperformed
ACTIVITY,143,4,PerformedOrUnperformed
ACTIVITY,144,1,PerformedOrUnperformed
ACTIVITY,145,0,PerformedOrUnperformed
ACTIVITY,146,4,PerformedOrUnperformed
ACTIVITY,147,1,PerformedOrUnperformed
ACTIVITY,148,2,PerformedOrUnperformed
ACTIVITY,149,2,PerformedOrUnperformed
ACTIVITY,150,0,PerformedOrUnperformed
ACTIVITY,151,4,PerformedOrUnperformed
ACTIVITY,152,2,PerformedOrUnperformed
ACTIVITY,153,0,PerformedOrUnperformed
ACTIVITY,154,3,PerformedOrUnperformed
ACTIVITY,155,5,PerformedOrUnperformed
ACTIVITY,156,5,PerformedOrUnperformed
ACTIVITY,157,1,PerformedOrUnperformed
ACTIVITY,158,2,PerformedOrUnperformed
ACTIVITY,159,0,PerformedOrUnperformed
ACTIVITY,160,2,PerformedOrUnperformed
ACTIVITY,161,2,PerformedOrUnperformed
ACTIVITY,162,0,PerformedOrUnperformed
ACTIVITY,163,3,PerformedOrUnperformed
ACTIVITY,164,2,PerformedOrUnperformed
ACTIVITY,165,1,PerformedOrUnperformed
ACTIVITY,166,1,PerformedOrUnperformed
ACTIVITY,167,4,PerformedOrUnperformed
ACTIVITY,168,3,PerformedOrUnperformed
ACTIVITY,169,2,PerformedOrUnperformed
ACTIVITY,170,0,PerformedOrUnperformed
ACTIVITY,171,1,PerformedOrUnperformed
ACTIVITY,172,0,PerformedOrUnperformed
ACTIVITY,173,0,PerformedOrUnperformed
ACTIVITY,174,1,PerformedOrUnperformed
ACTIVITY,175,1,PerformedOrUnperformed
ACTIVITY,176,2,PerformedOrUnperformed
ACTIVITY,177,2,PerformedOrUnperformed
ACTIVITY,178,4,PerformedOrUnperformed
ACTIVITY,179,4,PerformedOrUnperformed
ACTIVITY,180,0,PerformedOrUnperformed
ACTIVITY,181,4,PerformedOrUnperformed
ACTIVITY,182,5,PerformedOrUnperformed
ACTIVITY,183,3,PerformedOrUnperformed
ACTIVITY,184,2,PerformedOrUnperformed
ACTIVITY,185,5,PerformedOrUnperformed
ACTIVITY,186,1,PerformedOrUnperformed
ACTIVITY,187,5,PerformedOrUnperformed
ACTIVITY,188,4,PerformedOrUnperformed
ACTIVITY,189,0,PerformedOrUnperformed
ACTIVITY,190,2,PerformedOrUnperformed
ACTIVITY,191,1,PerformedOrUnperformed
ACTIVITY,192,2,PerformedOrUnperformed
ACTIVITY,193,4,PerformedOrUnperformed
ACTIVITY,194,5,PerformedOrUnperformed
ACTIVITY,195,4,PerformedOrUnperformed
ACTIVITY,196,0,PerformedOrUnperformed
ACTIVITY,197,3,PerformedOrUnperformed
ACTIVITY,198,1,PerformedOrUnperformed
ACTIVITY,199,1,PerformedOrUnperformed
ACTIVITY,200,2,PerformedOrUnperformed
ACTIVITY,201,4,PerformedOrUnperformed
ACTIVITY,202,2,PerformedOrUnperformed
ACTIVITY,203,2,PerformedOrUnperformed
ACTIVITY,204,2,PerformedOrUnperformed
ACTIVITY,205,2,PerformedOrUnperformed
ACTIVITY,206,1,PerformedOrUnperformed
ACTIVITY,207,0,PerformedOrUnperformed
ACTIVITY,208,2,PerformedOrUnperformed
ACTIVITY,209,4,PerformedOrUnperformed
ACTIVITY,210,5,PerformedOrUnperformed
ACTIVITY,211,1,PerformedOrUnperformed
ACTIVITY,212,3,PerformedOrUnperformed
ACTIVITY,213,2,PerformedOrUnperformed
ACTIVITY,214,0,PerformedOrUnperformed
ACTIVITY,215,4,PerformedOrUnperformed
ACTIVITY,216,2,PerformedOrUnperformed
ACTIVITY,217,4,PerformedOrUnperformed
ACTIVITY,218,0,PerformedOrUnperformed
ACTIVITY,219,1,PerformedOrUnperformed
ACTIVITY,220,0,PerformedOrUnperformed
ACTIVITY,221,3,PerformedOrUnperformed
ACTIVITY,222,0,PerformedOrUnperformed
ACTIVITY,223,0,PerformedOrUnperformed
ACTIVITY,224,2,PerformedOrUnperformed
ACTIVITY,225,5,PerformedOrUnperformed
ACTIVITY,226,4,PerformedOrUnperformed
ACTIVITY,227,1,PerformedOrUnperformed
ACTIVITY,228,4,PerformedOrUnperformed
ACTIVITY,229,0,PerformedOrUnperformed
ACTIVITY,230,3,PerformedOrUnperformed
ACTIVITY,231,3,PerformedOrUnperformed
ACTIVITY,232,3,PerformedOrUnperformed
ACTIVITY,233,1,PerformedOrUnperformed
ACTIVITY,234,5,PerformedOrUnperformed
ACTIVITY,235,4,PerformedOrUnperformed
ACTIVITY,236,3,PerformedOrUnperformed
ACTIVITY,237,5,PerformedOrUnperformed
ACTIVITY,238,3,PerformedOrUnperformed
ACTIVITY,239,0,PerformedOrUnperformed

SETUP_MATRIX|NAMES,SETUP_MATRIX_ID,FROM_STATE,TO_STATE,SETUP_TIME,SETUP_COST
SETUP_MATRIX|TYPES,int,int,int,int,float
SETUP_MATRIX,0,0,0,0,0.0
SETUP_MATRIX,0,0,1,9,20.2
SETUP_MATRIX,0,0,2,8,18.4
SETUP_MATRIX,0,0,3,8,18.4
SETUP_MATRIX,0,0,4,12,25.6
SETUP_MATRIX,0,0,5,5,13.0
SETUP_MATRIX,0,1,0,6,14.8
SETUP_MATRIX,0,1,1,0,0.0
SETUP_MATRIX,0,1,2,8,18.4
SETUP_MATRIX,0,1,3,8,18.4
SETUP_MATRIX,0,1,4,15,31.0
SETUP_MATRIX,0,1,5,8,18.4
SETUP_MATRIX,0,2,0,5,13.0
SETUP_MATRIX,0,2,1,9,20.2
SETUP_MATRIX,0,2,2,0,0.0
SETUP_MATRIX,0,2,3,8,18.4
SETUP_MATRIX,0,2,4,14,29.2
SETUP_MATRIX,0,2,5,7,16.6
SETUP_MATRIX,0,3,0,5,13.0
SETUP_MATRIX,0,3,1,8,18.4
SETUP_MATRIX,0,3,2,7,16.6
SETUP_MATRIX,0,3,3,0,0.0
SETUP_MATRIX,0,3,4,14,29.2
SETUP_MATRIX,0,3,5,6,14.8
SETUP_MATRIX,0,4,0,4,11.2
SETUP_MATRIX,0,4,1,7,16.6
SETUP_MATRIX,0,4,2,7,16.6
SETUP_MATRIX,0,4,3,7,16.6
SETUP_MATRIX,0,4,4,0,0.0
SETUP_MATRIX,0,4,5,6,14.8
SETUP_MATRIX,0,5,0,4,11.2
SETUP_MATRIX,0,5,1,10,22.0
SETUP_MATRIX,0,5,2,9,20.2
SETUP_MATRIX,0,5,3,9,20.2
SETUP_MATRIX,0,5,4,12,25.6
SETUP_MATRIX,0,5,5,0,0.0
SETUP_MATRIX,0,6,0,2,7.6
SETUP_MATRIX,0,6,1,6,14.8
SETUP_MATRIX,0,6,2,5,13.0
SETUP_MATRIX,0,6,3,5,13.0
SETUP_MATRIX,0,6,4,8,18.4
SETUP_MATRIX,0,6,5,4,11.2

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,598,End,0,0.9
DUE_DATE,1,531,End,0,4.5
DUE_DATE,2,119,End,0,2.2
DUE_DATE,3,224,End,0,2.2
DUE_DATE,4,436,End,0,2.2
DUE_DATE,5,551,End,0,4.5
DUE_DATE,6,261,End,0,0.9
DUE_DATE,7,209,End,0,4.5
DUE_DATE,8,208,End,0,4.5
DUE_DATE,9,536,End,0,2.2
DUE_DATE,10,226,End,0,4.5
DUE_DATE,11,162,End,0,2.2
DUE_DATE,12,157,End,0,4.5
DUE_DATE,13,316,End,0,0.9
DUE_DATE,14,59,End,0,0.9
DUE_DATE,15,26,End,0,4.5
DUE_DATE,16,298,End,0,2.2
DUE_DATE,17,218,End,0,4.5
DUE_DATE,18,701,End,0,2.2
DUE_DATE,19,238,End,0,4.5
DUE_DATE,20,710,End,0,2.2
DUE_DATE,21,238,End,0,2.2
DUE_DATE,22,118,End,0,0.9
DUE_DATE,23,306,End,0,2.2
DUE_DATE,24,770,End,0,0.9
DUE_DATE,25,277,End,0,4.5
DUE_DATE,26,165,End,0,4.5
DUE_DATE,27,84,End,0,2.2
DUE_DATE,28,709,End,0,2.2
DUE_DATE,29,80,End,0,4.5
DUE_DATE,30,311,End,0,2.2
DUE_DATE,31,300,End,0,0.9
DUE_DATE,32,267,End,0,2.2
DUE_DATE,33,192,End,0,2.2
DUE_DATE,34,234,End,0,4.5
DUE_DATE,35,716,End,0,2.2
DUE_DATE,36,719,End,0,0.9
DUE_DATE,37,369,End,0,4.5
DUE_DATE,38,192,End,0,4.5
DUE_DATE,39,412,End,0,0.9
DUE_DATE,40,219,End,0,0.9
DUE_DATE,41,129,End,0,4.5
DUE_DATE,42,116,End,0,2.2
DUE_DATE,43,197,End,0,2.2
DUE_DATE,44,261,End,0,4.5
DUE_DATE,45,761,End,0,0.9
DUE_DATE,46,301,End,0,4.5
DUE_DATE,47,178,End,0,2.2
DUE_DATE,48,209,End,0,4.5
DUE_DATE,49,529,End,0,2.2
DUE_DATE,50,46,End,0,4.5
DUE_DATE,51,232,End,0,0.9
DUE_DATE,52,67,End,0,2.2
DUE_DATE,53,695,End,0,2.2
DUE_DATE,54,157,End,0,4.5
DUE_DATE,55,337,End,0,0.9
DUE_DATE,56,233,End,0,2.2
DUE_DATE,57,451,End,0,2.2
DUE_DATE,58,100,End,0,2.2
DUE_DATE,59,239,End,0,2.2
DUE_DATE,60,177,End,0,2.2
DUE_DATE,61,702,End,0,2.2
DUE_DATE,62,578,End,0,4.5
DUE_DATE,63,53,End,0,4.5
DUE_DATE,64,282,End,0,0.9
DUE_DATE,65,98,End,0,2.2
DUE_DATE,66,163,End,0,2.2
DUE_DATE,67,399,End,0,2.2
DUE_DATE,68,175,End,0,0.9
DUE_DATE,69,245,End,0,2.2
DUE_DATE,70,240,End,0,0.9
DUE_DATE,71,600,End,0,4.5
DUE_DATE,72,607,End,0,0.9
DUE_DATE,73,790,End,0,0.9
DUE_DATE,74,585,End,0,2.2
DUE_DATE,75,389,End,0,2.2
DUE_DATE,76,289,End,0,4.5
DUE_DATE,77,730,End,0,2.2
DUE_DATE,78,688,End,0,4.5
DUE_DATE,79,573,End,0,2.2
DUE_DATE,80,313,End,0,0.9
DUE_DATE,81,728,End,0,2.2
DUE_DATE,82,259,End,0,0.9
DUE_DATE,83,141,End,0,2.2
DUE_DATE,84,698,End,0,2.2
DUE_DATE,85,567,End,0,2.2
DUE_DATE,86,606,End,0,0.9
DUE_DATE,87,411,End,0,4.5
DUE_DATE,88,211,End,0,4.5
DUE_DATE,89,376,End,0,2.2
DUE_DATE,90,757,End,0,0.9
DUE_DATE,91,244,End,0,2.2
DUE_DATE,92,270,End,0,2.2
DUE_DATE,93,412,End,0,2.2
DUE_DATE,94,377,End,0,2.2
DUE_DATE,95,310,End,0,2.2
DUE_DATE,96,703,End,0,4.5
DUE_DATE,97,726,End,0,2.2
DUE_DATE,98,318,End,0,2.2
DUE_DATE,99,237,End,0,2.2
DUE_DATE,100,60,End,0,4.5
DUE_DATE,101,569,End,0,2.2
DUE_DATE,102,91,End,0,2.2
DUE_DATE,103,128,End,0,0.9
DUE_DATE,104,592,End,0,2.2
DUE_DATE,105,240,End,0,0.9
DUE_DATE,106,588,End,0,2.2
DUE_DATE,107,148,End,0,2.2
DUE_DATE,108,700,End,0,4.5
DUE_DATE,109,362,End,0,2.2
DUE_DATE,110,123,End,0,2.2
DUE_DATE,111,685,End,0,4.5
DUE_DATE,112,569,End,0,2.2
DUE_DATE,113,545,End,0,4.5
DUE_DATE,114,303,End,0,0.9
DUE_DATE,115,635,End,0,4.5
DUE_DATE,116,632,End,0,2.2
DUE_DATE,117,74,End,0,4.5
DUE_DATE,118,159,End,0,0.9
DUE_DATE,119,297,End,0,0.9
DUE_DATE,120,577,End,0,2.2
DUE_DATE,121,564,End,0,4.5
DUE_DATE,122,213,End,0,2.2
DUE_DATE,123,559,End,0,4.5
DUE_DATE,124,96,End,0,0.9
DUE_DATE,125,170,End,0,2.2
DUE_DATE,126,181,End,0,2.2
DUE_DATE,127,121,End,0,0.9
DUE_DATE,128,132,End,0,4.5
DUE_DATE,129,289,End,0,2.2
DUE_DATE,130,594,End,0,2.2
DUE_DATE,131,806,End,0,0.9
DUE_DATE,132,667,End,0,4.5
DUE_DATE,133,700,End,0,2.2
DUE_DATE,134,265,End,0,2.2
DUE_DATE,135,429,End,0,4.5
DUE_DATE,136,311,End,0,2.2
DUE_DATE,137,111,End,0,2.2
DUE_DATE,138,715,End,0,2.2
DUE_DATE,139,577,End,0,2.2
DUE_DATE,140,134,End,0,4.5
DUE_DATE,141,192,End,0,4.5
DUE_DATE,142,212,End,0,2.2
DUE_DATE,143,54,End,0,0.9
DUE_DATE,144,256,End,0,2.2
DUE_DATE,145,250,End,0,2.2
DUE_DATE,146,323,End,0,0.9
DUE_DATE,147,227,End,0,4.5
DUE_DATE,148,641,End,0,0.9
DUE_DATE,149,707,End,0,2.2
DUE_DATE,150,389,End,0,4.5
DUE_DATE,151,254,End,0,2.2
DUE_DATE,152,58,End,0,2.2
DUE_DATE,153,37,End,0,2.2
DUE_DATE,154,43,End,0,2.2
DUE_DATE,155,227,End,0,2.2
DUE_DATE,156,279,End,0,4.5
DUE_DATE,157,216,End,0,2.2
DUE_DATE,158,407,End,0,0.9
DUE_DATE,159,419,End,0,2.2
DUE_DATE,160,741,End,0,0.9
DUE_DATE,161,111,End,0,2.2
DUE_DATE,162,699,End,0,2.2
DUE_DATE,163,279,End,0,0.9
DUE_DATE,164,440,End,0,0.9
DUE_DATE,165,397,End,0,2.2
DUE_DATE,166,723,End,0,2.2
DUE_DATE,167,414,End,0,2.2
DUE_DATE,168,236,End,0,4.5
DUE_DATE,169,182,End,0,4.5
DUE_DATE,170,174,End,0,2.2
DUE_DATE,171,713,End,0,4.5
DUE_DATE,172,117,End,0,2.2
DUE_DATE,173,458,End,0,0.9
DUE_DATE,174,256,End,0,2.2
DUE_DATE,175,210,End,0,2.2
DUE_DATE,176,79,End,0,0.9
DUE_DATE,177,722,End,0,2.2
DUE_DATE,178,222,End,0,0.9
DUE_DATE,179,395,End,0,2.2
DUE_DATE,180,596,End,0,2.2
DUE_DATE,181,597,End,0,0.9
DUE_DATE,182,291,End,0,2.2
DUE_DATE,183,568,End,0,2.2
DUE_DATE,184,173,End,0,2.2
DUE_DATE,185,589,End,0,2.2
DUE_DATE,186,144,End,0,4.5
DUE_DATE,187,275,End,0,2.2
DUE_DATE,188,378,End,0,4.5
DUE_DATE,189,251,End,0,2.2
DUE_DATE,190,670,End,0,4.5
DUE_DATE,191,87,End,0,4.5
DUE_DATE,192,196,End,0,4.5
DUE_DATE,193,240,End,0,2.2
DUE_DATE,194,25,End,0,4.5
DUE_DATE,195,684,End,0,4.5
DUE_DATE,196,226,End,0,4.5
DUE_DATE,197,589,End,0,2.2
DUE_DATE,198,113,End,0,2.2
DUE_DATE,199,400,End,0,2.2
DUE_DATE,200,549,End,0,2.2
DUE_DATE,201,400,End,0,4.5
DUE_DATE,202,124,End,0,2.2
DUE_DATE,203,70,End,0,2.2
DUE_DATE,204,115,End,0,2.2
DUE_DATE,205,374,End,0,2.2
DUE_DATE,206,581,End,0,2.2
DUE_DATE,207,252,End,0,2.2
DUE_DATE,208,587,End,0,4.5
DUE_DATE,209,181,End,0,0.9
DUE_DATE,210,441,End,0,0.9
DUE_DATE,211,289,End,0,2.2
DUE_DATE,212,405,End,0,2.2
DUE_DATE,213,291,End,0,2.2
DUE_DATE,214,152,End,0,4.5
DUE_DATE,215,39,End,0,2.2
DUE_DATE,216,205,End,0,2.2
DUE_DATE,217,605,End,0,2.2
DUE_DATE,218,700,End,0,2.2
DUE_DATE,219,219,End,0,2.2
DUE_DATE,220,236,End,0,4.5
DUE_DATE,221,296,End,0,2.2
DUE_DATE,222,230,End,0,2.2
DUE_DATE,223,685,End,0,4.5
DUE_DATE,224,68,End,0,2.2
DUE_DATE,225,163,End,0,2.2
DUE_DATE,226,267,End,0,2.2
DUE_DATE,227,63,End,0,2.2
DUE_DATE,228,295,End,0,2.2
DUE_DATE,229,611,End,0,2.2
DUE_DATE,230,211,End,0,4.5
DUE_DATE,231,740,End,0,2.2
DUE_DATE,232,72,End,0,4.5
DUE_DATE,233,281,End,0,2.2
DUE_DATE,234,600,End,0,2.2
DUE_DATE,235,563,End,0,4.5
DUE_DATE,236,288,End,0,4.5
DUE_DATE,237,687,End,0,4.5
DUE_DATE,238,577,End,0,2.2
DUE_DATE,239,724,End,0,2.2

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|TYPES,int,int,int,int,float,int,int,int,int,int,float,int,int
MODE,0,0,0,1,3.0,3,541,1317,544,738,103.8,0,0
MODE,1,0,0,1,7.0,7,516,1313,523,581,127.0,0,0
MODE,2,0,0,1,7.0,7,87,1313,94,204,115.7,0,0
MODE,3,0,0,1,10.8,9,189,1311,198,309,107.8,0,0
MODE,4,0,0,1,5.5,5,405,1315,410,521,93.0,0,0
MODE,5,0,0,1,6.0,6,534,1314,540,601,139.1,0,0
MODE,6,0,0,1,6.0,6,201,1314,207,401,153.1,0,0
MODE,7,0,0,1,6.6,6,189,1314,195,259,129.7,0,0
MODE,8,0,0,1,12.0,10,187,1310,197,258,159.7,0,0
MODE,9,0,0,1,8.4,7,503,1313,510,621,124.1,0,0
MODE,10,0,0,1,6.0,6,209,1314,215,276,152.2,0,0
MODE,11,0,0,1,3.0,3,126,1317,129,247,119.2,0,0
MODE,12,0,0,1,1.6,2,140,1318,142,207,173.1,0,0
MODE,13,0,0,1,3.5,5,261,1315,266,456,105.4,0,0
MODE,14,0,0,1,3.5,5,5,1315,10,199,145.2,0,0
MODE,15,0,0,1,8.8,8,6,1312,14,76,139.6,0,0
MODE,16,0,0,1,2.8,4,265,1316,269,383,148.7,0,0
MODE,17,0,0,1,3.5,5,202,1315,207,268,136.8,0,0
MODE,18,0,0,1,6.6,6,669,1314,675,786,133.6,0,0
MODE,19,0,0,1,2.8,4,219,1316,223,288,109.1,0,0
MODE,20,0,0,1,5.5,5,674,1315,679,795,80.9,0,0
MODE,21,0,0,1,6.0,5,203,1315,208,323,154.7,0,0
MODE,22,0,0,1,5.5,5,61,1315,66,258,108.2,0,0
MODE,23,0,0,1,12.0,12,270,1308,282,391,161.7,0,0
MODE,24,0,0,1,7.0,7,717,1313,724,910,160.7,0,0
MODE,25,0,0,1,2.8,4,257,1316,261,327,101.1,0,0
MODE,26,0,0,1,7.0,7,142,1313,149,215,140.5,0,0
MODE,27,0,0,1,11.0,11,53,1309,64,169,116.8,0,0
MODE,28,0,0,1,7.7,7,677,1313,684,794,121.4,0,0
MODE,29,0,0,1,1.6,2,58,1318,60,130,104.4,0,0
MODE,30,0,0,1,7.7,7,280,1313,287,396,78.6,0,0
MODE,31,0,0,1,4.0,5,247,1315,252,440,135.3,0,0
MODE,32,0,0,1,4.0,4,235,1316,239,352,121.9,0,0
MODE,33,0,0,1,7.0,7,163,1313,170,277,151.6,0,0
MODE,34,0,0,1,7.0,7,217,1313,224,284,154.3,0,0
MODE,35,0,0,1,3.5,5,683,1315,688,801,118.2,0,0
MODE,36,0,0,1,1.4,2,667,1318,669,859,158.5,0,0
MODE,37,0,0,1,3.2,4,347,1316,351,419,105.8,0,0
MODE,38,0,0,1,3.0,3,169,1317,172,242,88.1,0,0
MODE,39,0,0,1,8.0,8,355,1312,363,552,147.4,0,0
MODE,40,0,0,1,2.8,4,165,1316,169,359,91.7,0,0
MODE,41,0,0,1,2.8,4,106,1316,110,179,159.1,0,0
MODE,42,0,0,1,3.5,5,85,1315,90,201,158.3,0,0
MODE,43,0,0,1,7.0,7,167,1313,174,282,136.1,0,0
MODE,44,0,0,1,2.4,3,238,1317,241,311,148.1,0,0
