ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,3DPRINT_FARM_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
ACTIVITY,82,2,PerformedOrUnperformed
ACTIVITY,83,1,PerformedOrUnperformed
ACTIVITY,84,1,PerformedOrUnperformed
ACTIVITY,85,1,PerformedOrUnperformed
ACTIVITY,86,0,PerformedOrUnperformed
ACTIVITY,87,3,PerformedOrUnperformed
ACTIVITY,88,0,PerformedOrUnperformed
ACTIVITY,89,3,PerformedOrUnperformed
ACTIVITY,90,5,PerformedOrUnperformed
ACTIVITY,91,5,PerformedOrUnperformed
ACTIVITY,92,5,PerformedOrUnperformed
ACTIVITY,93,5,PerformedOrUnperformed
ACTIVITY,94,5,PerformedOrUnperformed
ACTIVITY,95,0,PerformedOrUnperformed
ACTIVITY,96,4,PerformedOrUnperformed
ACTIVITY,97,5,PerformedOrUnperformed
ACTIVITY,98,5,PerformedOrUnperformed
ACTIVITY,99,5,PerformedOrUnperformed
ACTIVITY,100,3,PerformedOrUnperformed
ACTIVITY,101,2,PerformedOrUnperformed
ACTIVITY,102,0,PerformedOrUnperformed
ACTIVITY,103,3,PerformedOrUnperformed
ACTIVITY,104,3,PerformedOrUnperformed
ACTIVITY,105,2,PerformedOrUnperformed
ACTIVITY,106,1,PerformedOrUnperformed
ACTIVITY,107,1,PerformedOrUnperformed
ACTIVITY,108,3,PerformedOrUnperformed
ACTIVITY,109,3,PerformedOrUnperformed
ACTIVITY,110,5,PerformedOrUnperformed
ACTIVITY,111,4,PerformedOrUnperformed
ACTIVITY,112,0,PerformedOrUnperformed
ACTIVITY,113,0,PerformedOrUnperformed
ACTIVITY,114,1,PerformedOrUnperformed
ACTIVITY,115,1,PerformedOrUnperformed
ACTIVITY,116,2,PerformedOrUnperformed
ACTIVITY,117,0,PerformedOrUnperformed
ACTIVITY,118,0,PerformedOrUnperformed
ACTIVITY,119,0,PerformedOrUnperformed
ACTIVITY,120,3,PerformedOrUnperformed
ACTIVITY,121,1,PerformedOrUnperformed
ACTIVITY,122,2,PerformedOrUnperformed
ACTIVITY,123,3,PerformedOrUnperformed
ACTIVITY,124,0,PerformedOrUnperformed
ACTIVITY,125,5,PerformedOrUnperformed
ACTIVITY,126,5,PerformedOrUnperformed
ACTIVITY,127,1,PerformedOrUnperformed
ACTIVITY,128,4,PerformedOrUnperformed
ACTIVITY,129,0,PerformedOrUnperformed
ACTIVITY,130,0,PerformedOrUnperformed
ACTIVITY,131,0,PerformedOrUnperformed
ACTIVITY,132,4,PerformedOrUnperformed
ACTIVITY,133,4,PerformedOrUnperformed
ACTIVITY,134,1,PerformedOrUnperformed
ACTIVITY,135,5,PerformedOrUnperformed
ACTIVITY,136,3,PerformedOrUnperformed
ACTIVITY,137,5,PerformedOrUnperformed
ACTIVITY,138,5,PerformedOrUnperformed
ACTIVITY,139,1,PerformedOrUnperformed
ACTIVITY,140,2,PerformedOrUnperformed
ACTIVITY,141,2,PerformedOrUnperformed
ACTIVITY,142,2,PerformedOrUnperformed
ACTIVITY,143,5,PerformedOrUnperformed
ACTIVITY,144,2,PerformedOrUnperformed
ACTIVITY,145,0,PerformedOrUnperformed
ACTIVITY,146,4,PerformedOrUnperformed
ACTIVITY,147,3,PerformedOrUnperformed
ACTIVITY,148,1,PerformedOrUnperformed
ACTIVITY,149,0,PerformedOrUnperformed
ACTIVITY,150,3,PerformedOrUnperformed
ACTIVITY,151,0,PerformedOrUnperformed
ACTIVITY,152,0,PerformedOrUnperformed
ACTIVITY,153,5,PerformedOrUnperformed
ACTIVITY,154,1,PerformedOrUnperformed
ACTIVITY,155,4,PerformedOrUnperformed
ACTIVITY,156,2,PerformedOrUnperformed
ACTIVITY,157,2,PerformedOrUnperformed
ACTIVITY,158,3,PerformedOrUnperformed
ACTIVITY,159,1,PerformedOrUnperformed
ACTIVITY,160,0,PerformedOrUnperformed
ACTIVITY,161,4,PerformedOrUnperformed
ACTIVITY,162,4,PerformedOrUnperformed
ACTIVITY,163,5,PerformedOrUnperformed
ACTIVITY,164,0,PerformedOrUnperformed
ACTIVITY,165,4,PerformedOrUnperformed
ACTIVITY,166,2,PerformedOrUnperformed
ACTIVITY,167,0,PerformedOrUnperformed
ACTIVITY,168,0,PerformedOrUnperformed
ACTIVITY,169,0,PerformedOrUnperformed
ACTIVITY,170,5,PerformedOrUnperformed
ACTIVITY,171,2,PerformedOrUnperformed
ACTIVITY,172,5,PerformedOrUnperformed
ACTIVITY,173,0,PerformedOrUnperformed
ACTIVITY,174,3,PerformedOrUnperformed
ACTIVITY,175,2,PerformedOrUnperformed
ACTIVITY,176,0,PerformedOrUnperformed
ACTIVITY,177,4,PerformedOrUnperformed
ACTIVITY,178,0,PerformedOrUnperformed
ACTIVITY,179,5,PerformedOrUnperformed

SETUP_MATRIX|NAMES,SETUP_MATRIX_ID,FROM_STATE,TO_STATE,SETUP_TIME,SETUP_COST
SETUP_MATRIX|TYPES,int,int,int,int,float
SETUP_MATRIX,0,0,0,0,0.0
SETUP_MATRIX,0,0,1,15,54.0
SETUP_MATRIX,0,0,2,16,56.4
SETUP_MATRIX,0,0,3,16,56.4
SETUP_MATRIX,0,0,4,44,123.6
SETUP_MATRIX,0,0,5,23,73.2
SETUP_MATRIX,0,1,0,14,51.6
SETUP_MATRIX,0,1,1,0,0.0
SETUP_MATRIX,0,1,2,18,61.2
SETUP_MATRIX,0,1,3,18,61.2
SETUP_MATRIX,0,1,4,46,128.4
SETUP_MATRIX,0,1,5,24,75.6
SETUP_MATRIX,0,2,0,22,70.8
SETUP_MATRIX,0,2,1,23,73.2
SETUP_MATRIX,0,2,2,0,0.0
SETUP_MATRIX,0,2,3,25,78.0
SETUP_MATRIX,0,2,4,53,145.2
SETUP_MATRIX,0,2,5,32,94.8
SETUP_MATRIX,0,3,0,14,51.6
SETUP_MATRIX,0,3,1,16,56.4
SETUP_MATRIX,0,3,2,18,61.2
SETUP_MATRIX,0,3,3,0,0.0
SETUP_MATRIX,0,3,4,46,128.4
SETUP_MATRIX,0,3,5,24,75.6
SETUP_MATRIX,0,4,0,25,78.0
SETUP_MATRIX,0,4,1,27,82.8
SETUP_MATRIX,0,4,2,28,85.2
SETUP_MATRIX,0,4,3,28,85.2
SETUP_MATRIX,0,4,4,0,0.0
SETUP_MATRIX,0,4,5,35,102.0
SETUP_MATRIX,0,5,0,14,51.6
SETUP_MATRIX,0,5,1,16,56.4
SETUP_MATRIX,0,5,2,18,61.2
SETUP_MATRIX,0,5,3,18,61.2
SETUP_MATRIX,0,5,4,46,128.4
SETUP_MATRIX,0,5,5,0,0.0
SETUP_MATRIX,0,6,0,10,42.0
SETUP_MATRIX,0,6,1,12,46.8
SETUP_MATRIX,0,6,2,14,51.6
SETUP_MATRIX,0,6,3,14,51.6
SETUP_MATRIX,0,6,4,26,80.4
SETUP_MATRIX,0,6,5,16,56.4

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,1787,End,0,6.0
DUE_DATE,1,15132,End,0,0.6
DUE_DATE,2,2972,End,0,0.6
DUE_DATE,3,2186,End,0,2.5
DUE_DATE,4,4266,End,0,2.5
DUE_DATE,5,1575,End,0,2.5
DUE_DATE,6,3928,End,0,0.6
DUE_DATE,7,5160,End,0,2.5
DUE_DATE,8,6465,End,0,0.6
DUE_DATE,9,4959,End,0,6.0
DUE_DATE,10,5851,End,0,0.6
DUE_DATE,11,15249,End,0,0.6
DUE_DATE,12,5178,End,0,2.5
DUE_DATE,13,2036,End,0,6.0
DUE_DATE,14,2142,End,0,0.6
DUE_DATE,15,8317,End,0,2.5
DUE_DATE,16,13776,End,0,2.5
DUE_DATE,17,6444,End,0,0.6
DUE_DATE,18,2684,End,0,0.6
DUE_DATE,19,4618,End,0,6.0
DUE_DATE,20,11232,End,0,2.5
DUE_DATE,21,5898,End,0,0.6
DUE_DATE,22,12168,End,0,0.6
DUE_DATE,23,1940,End,0,6.0
DUE_DATE,24,3701,End,0,0.6
DUE_DATE,25,3571,End,0,0.6
DUE_DATE,26,13385,End,0,2.5
DUE_DATE,27,16676,End,0,0.6
DUE_DATE,28,15323,End,0,2.5
DUE_DATE,29,7311,End,0,0.6
DUE_DATE,30,3673,End,0,0.6
DUE_DATE,31,5057,End,0,0.6
DUE_DATE,32,1204,End,0,2.5
DUE_DATE,33,6922,End,0,0.6
DUE_DATE,34,17124,End,0,0.6
DUE_DATE,35,4421,End,0,0.6
DUE_DATE,36,4552,End,0,0.6
DUE_DATE,37,16283,End,0,0.6
DUE_DATE,38,990,End,0,2.5
DUE_DATE,39,15039,End,0,0.6
DUE_DATE,40,6639,End,0,0.6
DUE_DATE,41,11764,End,0,2.5
DUE_DATE,42,17660,End,0,0.6
DUE_DATE,43,16824,End,0,0.6
DUE_DATE,44,3958,End,0,0.6
DUE_DATE,45,4935,End,0,0.6
DUE_DATE,46,7987,End,0,2.5
DUE_DATE,47,12275,End,0,0.6
DUE_DATE,48,4822,End,0,0.6
DUE_DATE,49,4331,End,0,0.6
DUE_DATE,50,5005,End,0,0.6
DUE_DATE,51,3662,End,0,0.6
DUE_DATE,52,12341,End,0,0.6
DUE_DATE,53,2584,End,0,2.5
DUE_DATE,54,10513,End,0,6.0
DUE_DATE,55,15025,End,0,2.5
DUE_DATE,56,5051,End,0,0.6
DUE_DATE,57,13451,End,0,2.5
DUE_DATE,58,4575,End,0,2.5
DUE_DATE,59,3855,End,0,0.6
DUE_DATE,60,6566,End,0,0.6
DUE_DATE,61,9921,End,0,0.6
DUE_DATE,62,1688,End,0,2.5
DUE_DATE,63,15612,End,0,0.6
DUE_DATE,64,6951,End,0,0.6
DUE_DATE,65,3596,End,0,0.6
DUE_DATE,66,5173,End,0,0.6
DUE_DATE,67,4202,End,0,6.0
DUE_DATE,68,7886,End,0,2.5
DUE_DATE,69,6553,End,0,0.6
DUE_DATE,70,14940,End,0,0.6
DUE_DATE,71,3996,End,0,6.0
DUE_DATE,72,12493,End,0,0.6
DUE_DATE,73,3452,End,0,2.5
DUE_DATE,74,14960,End,0,0.6
DUE_DATE,75,929,End,0,2.5
DUE_DATE,76,12425,End,0,0.6
DUE_DATE,77,3948,End,0,0.6
DUE_DATE,78,3213,End,0,6.0
DUE_DATE,79,3377,End,0,2.5
DUE_DATE,80,4678,End,0,6.0
DUE_DATE,81,9424,End,0,0.6
DUE_DATE,82,7088,End,0,0.6
DUE_DATE,83,4152,End,0,2.5
DUE_DATE,84,4090,End,0,0.6
DUE_DATE,85,2455,End,0,0.6
DUE_DATE,86,9731,End,0,0.6
DUE_DATE,87,4872,End,0,0.6
DUE_DATE,88,17282,End,0,0.6
DUE_DATE,89,4435,End,0,0.6
DUE_DATE,90,3363,End,0,2.5
DUE_DATE,91,2259,End,0,0.6
DUE_DATE,92,12094,End,0,0.6
DUE_DATE,93,5283,End,0,2.5
DUE_DATE,94,4657,End,0,0.6
DUE_DATE,95,4093,End,0,0.6
DUE_DATE,96,10959,End,0,2.5
DUE_DATE,97,12205,End,0,0.6
DUE_DATE,98,1669,End,0,6.0
DUE_DATE,99,2758,End,0,2.5
DUE_DATE,100,15287,End,0,6.0
DUE_DATE,101,1977,End,0,2.5
DUE_DATE,102,5415,End,0,6.0
DUE_DATE,103,10584,End,0,2.5
DUE_DATE,104,5318,End,0,0.6
DUE_DATE,105,13568,End,0,2.5
DUE_DATE,106,3741,End,0,0.6
DUE_DATE,107,10359,End,0,2.5
DUE_DATE,108,5298,End,0,0.6
DUE_DATE,109,14831,End,0,0.6
DUE_DATE,110,3510,End,0,6.0
DUE_DATE,111,2598,End,0,6.0
DUE_DATE,112,16773,End,0,0.6
DUE_DATE,113,15520,End,0,2.5
DUE_DATE,114,6787,End,0,0.6
DUE_DATE,115,6097,End,0,0.6
DUE_DATE,116,10618,End,0,2.5
DUE_DATE,117,10567,End,0,2.5
DUE_DATE,118,5136,End,0,0.6
DUE_DATE,119,413,End,0,6.0
DUE_DATE,120,5643,End,0,2.5
DUE_DATE,121,15393,End,0,2.5
DUE_DATE,122,7534,End,0,6.0
DUE_DATE,123,5473,End,0,2.5
DUE_DATE,124,5078,End,0,0.6
DUE_DATE,125,11230,End,0,2.5
DUE_DATE,126,16707,End,0,0.6
DUE_DATE,127,3219,End,0,2.5
DUE_DATE,128,15302,End,0,0.6
DUE_DATE,129,14970,End,0,0.6
DUE_DATE,130,17017,End,0,0.6
DUE_DATE,131,13555,End,0,2.5
DUE_DATE,132,17365,End,0,0.6
DUE_DATE,133,5340,End,0,6.0
DUE_DATE,134,12626,End,0,0.6
DUE_DATE,135,6643,End,0,0.6
DUE_DATE,136,12274,End,0,0.6
DUE_DATE,137,3520,End,0,6.0
DUE_DATE,138,5362,End,0,0.6
DUE_DATE,139,975,End,0,2.5
DUE_DATE,140,16658,End,0,0.6
DUE_DATE,141,2855,End,0,0.6
DUE_DATE,142,2893,End,0,0.6
DUE_DATE,143,3228,End,0,6.0
DUE_DATE,144,3096,End,0,0.6
DUE_DATE,145,12402,End,0,0.6
DUE_DATE,146,4016,End,0,0.6
DUE_DATE,147,4970,End,0,2.5
DUE_DATE,148,5421,End,0,0.6
DUE_DATE,149,14038,End,0,2.5
DUE_DATE,150,5831,End,0,0.6
DUE_DATE,151,1498,End,0,2.5
DUE_DATE,152,4762,End,0,2.5
DUE_DATE,153,14876,End,0,6.0
DUE_DATE,154,1326,End,0,2.5
DUE_DATE,155,2001,End,0,2.5
DUE_DATE,156,2216,End,0,6.0
DUE_DATE,157,3702,End,0,0.6
DUE_DATE,158,2558,End,0,0.6
DUE_DATE,159,17229,End,0,0.6
DUE_DATE,160,6903,End,0,0.6
DUE_DATE,161,16656,End,0,0.6
DUE_DATE,162,4235,End,0,0.6
DUE_DATE,163,3395,End,0,0.6
DUE_DATE,164,2574,End,0,6.0
DUE_DATE,165,4454,End,0,2.5
DUE_DATE,166,5701,End,0,2.5
DUE_DATE,167,3446,End,0,6.0
DUE_DATE,168,3877,End,0,0.6
DUE_DATE,169,7928,End,0,2.5
DUE_DATE,170,16709,End,0,0.6
DUE_DATE,171,15181,End,0,0.6
DUE_DATE,172,15206,End,0,2.5
DUE_DATE,173,2777,End,0,0.6
DUE_DATE,174,14688,End,0,6.0
DUE_DATE,175,10357,End,0,6.0
DUE_DATE,176,6133,End,0,0.6
DUE_DATE,177,2831,End,0,2.5
DUE_DATE,178,13206,End,0,6.0
DUE_DATE,179,5602,End,0,0.6

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|TYPES,int,int,int,int,float,int,int,int,int,int,float,int,int
MODE,0,0,0,1,235.4,107,1562,22933,1669,2027,1113.2,0,0
MODE,1,0,0,1,318.0,318,12995,22722,13313,17292,1265.8,0,0
MODE,2,0,0,1,133.2,148,779,22892,927,5132,636.1,0,0
MODE,3,0,0,1,63.9,71,1496,22969,1567,2906,1295.1,0,0
MODE,4,0,0,1,243.1,221,3561,22819,3782,4986,1433.6,0,0
MODE,5,0,0,1,207.0,207,866,22833,1073,2295,718.1,0,0
MODE,6,0,0,1,141.4,101,1748,22939,1849,6088,727.3,0,0
MODE,7,0,0,1,378.3,291,4440,22749,4731,5880,1439.5,0,0
MODE,8,0,0,1,275.6,212,4279,22828,4491,8625,865.3,0,0
MODE,9,0,0,1,120.4,86,4691,22954,4777,5199,1225.2,0,0
MODE,10,0,0,1,265.1,241,3709,22799,3950,8011,1411.8,0,0
MODE,11,0,0,1,432.9,333,13116,22707,13449,17409,1313.7,0,0
MODE,12,0,0,1,398.2,181,4447,22859,4628,5898,969.1,0,0
MODE,13,0,0,1,84.7,77,1780,22963,1857,2276,1541.7,0,0
MODE,14,0,0,1,353.6,272,2,22768,274,4302,814.3,0,0
MODE,15,0,0,1,85.4,61,7620,22979,7681,9037,678.4,0,0
MODE,16,0,0,1,214.5,195,13069,22845,13264,14496,983.5,0,0
MODE,17,0,0,1,154.0,154,4259,22886,4413,8604,881.4,0,0
MODE,18,0,0,1,195.3,217,493,22823,710,4844,1023.4,0,0
MODE,19,0,0,1,227.5,175,4362,22865,4537,4858,1307.4,0,0
MODE,20,0,0,1,140.4,156,10528,22884,10684,11952,751.5,0,0
MODE,21,0,0,1,307.0,307,3728,22733,4035,8058,855.0,0,0
MODE,22,0,0,1,110.5,85,9977,22955,10062,14328,1292.4,0,0
MODE,23,0,0,1,224.1,249,1706,22791,1955,2180,1032.5,0,0
MODE,24,0,0,1,146.9,113,1571,22927,1684,5861,1231.7,0,0
MODE,25,0,0,1,119.7,133,1361,22907,1494,5731,624.1,0,0
MODE,26,0,0,1,243.9,271,12668,22769,12939,14105,699.3,0,0
MODE,27,0,0,1,71.1,79,14511,22961,14590,18836,922.7,0,0
MODE,28,0,0,1,136.5,105,14581,22935,14686,16043,1341.9,0,0
MODE,29,0,0,1,450.8,322,5128,22718,5450,9471,1425.0,0,0
MODE,30,0,0,1,149.6,136,1482,22904,1618,5833,1078.2,0,0
MODE,31,0,0,1,228.0,228,2927,22812,3155,7217,729.3,0,0
MODE,32,0,0,1,191.1,147,484,22893,631,1924,849.7,0,0
MODE,33,0,0,1,429.0,330,4791,22710,5121,9082,1115.2,0,0
MODE,34,0,0,1,434.2,334,14909,22706,15243,19284,794.2,0,0
MODE,35,0,0,1,335.4,258,2212,22782,2470,6581,798.0,0,0
MODE,36,0,0,1,347.6,158,2332,22882,2490,6712,704.5,0,0
MODE,37,0,0,1,64.9,59,14081,22981,14140,18443,446.4,0,0
MODE,38,0,0,1,308.0,140,233,22900,373,1710,1517.7,0,0
MODE,39,0,0,1,117.6,84,12852,22956,12936,17199,552.0,0,0
MODE,40,0,0,1,261.8,238,4433,22802,4671,8799,1237.5,0,0
MODE,41,0,0,1,88.2,98,11065,22942,11163,12484,552.5,0,0
MODE,42,0,0,1,219.8,157,15528,22883,15685,19820,970.2,0,0
MODE,43,0,0,1,400.4,286,14680,22754,14966,18984,1041.9,0,0
MODE,44,0,0,1,262.0,262,1768,22778,2030,6118,843.0,0,0
MODE,45,0,0,1,120.9,93,2780,22947,2873,7095,474.3,0,0
MODE,46,0,0,1,349.7,269,7222,22771,7491,8707,1163.1,0,0
MODE,47,0,0,1,72.8,56,10099,22984,10155,14435,763.2,0,0
MODE,48,0,0,1,308.0,308,2651,22732,2959,6982,1219.9,0,0
MODE,49,0,0,1,164.0,164,2193,22876,2357,6491,1394.2,0,0
MODE,50,0,0,1,268.2,298,2787,22742,3085,7165,1302.9,0,0
MODE,51,0,0,1,396.2,283,1448,22757,1731,5822,1310.0,0,0
MODE,52,0,0,1,242.2,173,10145,22867,10318,14501,617.3,0,0
MODE,53,0,0,1,57.6,64,1822,22976,1886,3304,1305.1,0,0
MODE,54,0,0,1,208.0,160,10268,22880,10428,10753,1470.2,0,0
MODE,55,0,0,1,160.0,160,14305,22880,14465,15745,1287.3,0,0
MODE,56,0,0,1,436.8,336,2833,22704,3169,7211,1241.0,0,0
MODE,57,0,0,1,287.1,261,12702,22779,12963,14171,1535.1,0,0
MODE,58,0,0,1,116.0,116,3799,22924,3915,5295,629.3,0,0
MODE,59,0,0,1,75.0,75,1713,22965,1788,6015,1261.1,0,0
MODE,60,0,0,1,241.2,268,4394,22772,4662,8726,914.6,0,0
MODE,61,0,0,1,257.4,234,7786,22806,8020,12081,671.1,0,0
MODE,62,0,0,1,426.4,328,925,22712,1253,2408,1486.1,0,0
MODE,63,0,0,1,131.0,131,13402,22909,13533,17772,1312.3,0,0
MODE,64,0,0,1,235.0,235,4736,22805,4971,9111,1084.3,0,0
MODE,65,0,0,1,215.0,215,1437,22825,1652,5756,1265.6,0,0
MODE,66,0,0,1,54.0,60,2995,22980,3055,7333,940.2,0,0
MODE,67,0,0,1,445.2,318,3946,22722,4264,4442,1561.3,0,0
MODE,68,0,0,1,261.3,201,7183,22839,7384,8606,1068.9,0,0
MODE,69,0,0,1,166.1,151,4359,22889,4510,8713,822.7,0,0
MODE,70,0,0,1,330.2,254,12800,22786,13054,17100,1149.8,0,0
MODE,71,0,0,1,166.5,185,3719,22855,3904,4236,980.3,0,0
MODE,72,0,0,1,355.6,254,10292,22786,10546,14653,719.0,0,0
MODE,73,0,0,1,459.2,328,2685,22712,3013,4172,1284.3,0,0
MODE,74,0,0,1,268.2,298,12784,22742,13082,17120,666.1,0,0
MODE,75,0,0,1,110.7,123,223,22917,346,1649,667.0,0,0
MODE,76,0,0,1,91.3,83,10282,22957,10365,14585,1019.3,0,0
MODE,77,0,0,1,190.0,190,1781,22850,1971,6108,752.0,0,0
MODE,78,0,0,1,36.9,41,2956,22999,2997,3453,1487.9,0,0
MODE,79,0,0,1,67.0,67,2616,22973,2683,4097,1295.4,0,0
MODE,80,0,0,1,338.0,260,4383,22780,4643,4918,1344.5,0,0
MODE,81,0,0,1,148.5,165,7219,22875,7384,11584,589.5,0,0
MODE,82,0,0,1,324.8,232,4912,22808,5144,9248,776.0,0,0
MODE,83,0,0,1,69.3,63,3385,22977,3448,4872,1146.4,0,0
MODE,84,0,0,1,121.0,110,1952,22930,2062,6250,1246.8,0,0
MODE,85,0,0,1,327.8,298,279,22742,577,4615,860.9,0,0
MODE,86,0,0,1,106.2,118,7522,22922,7640,11891,463.5,0,0
MODE,87,0,0,1,231.4,178,2686,22862,2864,7032,755.8,0,0
MODE,88,0,0,1,269.1,299,15063,22741,15362,19442,631.3,0,0
MODE,89,0,0,1,66.3,51,2293,22989,2344,6595,654.1,0,0
MODE,90,0,0,1,218.0,218,2618,22822,2836,4083,1035.4,0,0
MODE,91,0,0,1,236.0,236,74,22804,310,4419,1111.7,0,0
MODE,92,0,0,1,163.0,163,9911,22877,10074,14254,1259.5,0,0
MODE,93,0,0,1,265.0,265,4566,22775,4831,6003,771.7,0,0
MODE,94,0,0,1,197.0,197,2495,22843,2692,6817,1332.3,0,0
MODE,95,0,0,1,214.2,238,1913,22802,2151,6253,1287.0,0,0
MODE,96,0,0,1,156.2,71,10218,22969,10289,11679,1461.8,0,0
MODE,97,0,0,1,239.0,239,10041,22801,10280,14365,796.7,0,0
MODE,98,0,0,1,49.0,49,1401,22991,1450,1909,1242.8,0,0
MODE,99,0,0,1,229.0,229,1993,22811,2222,3478,1038.1,0,0
MODE,100,0,0,1,404.3,311,14992,22729,15303,15527,1774.9,0,0
MODE,101,0,0,1,410.2,293,1218,22747,1511,2697,896.0,0,0
MODE,102,0,0,1,268.2,298,5133,22742,5431,5655,1578.7,0,0
MODE,103,0,0,1,425.1,327,9805,22713,10132,11304,1312.6,0,0
MODE,104,0,0,1,369.2,284,3181,22756,3465,7478,1363.8,0,0
MODE,105,0,0,1,530.6,379,12844,22661,13223,14288,1566.6,0,0
