ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,LAUNDRY_L_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
ACTIVITY,58,0,PerformedOrUnperformed
ACTIVITY,59,1,PerformedOrUnperformed
ACTIVITY,60,1,PerformedOrUnperformed
ACTIVITY,61,1,PerformedOrUnperformed
ACTIVITY,62,0,PerformedOrUnperformed
ACTIVITY,63,4,PerformedOrUnperformed
ACTIVITY,64,2,PerformedOrUnperformed
ACTIVITY,65,3,PerformedOrUnperformed
ACTIVITY,66,4,PerformedOrUnperformed
ACTIVITY,67,1,PerformedOrUnperformed
ACTIVITY,68,2,PerformedOrUnperformed
ACTIVITY,69,0,PerformedOrUnperformed
ACTIVITY,70,1,PerformedOrUnperformed
ACTIVITY,71,5,PerformedOrUnperformed
ACTIVITY,72,3,PerformedOrUnperformed
ACTIVITY,73,1,PerformedOrUnperformed
ACTIVITY,74,5,PerformedOrUnperformed
ACTIVITY,75,0,PerformedOrUnperformed
ACTIVITY,76,0,PerformedOrUnperformed
ACTIVITY,77,5,PerformedOrUnperformed
ACTIVITY,78,0,PerformedOrUnperformed
ACTIVITY,79,0,PerformedOrUnperformed
ACTIVITY,80,4,PerformedOrUnperformed
ACTIVITY,81,1,PerformedOrUnperformed
ACTIVITY,82,0,PerformedOrUnperformed
ACTIVITY,83,4,PerformedOrUnperformed
ACTIVITY,84,2,PerformedOrUnperformed
ACTIVITY,85,2,PerformedOrUnperformed
ACTIVITY,86,4,PerformedOrUnperformed
ACTIVITY,87,0,PerformedOrUnperformed
ACTIVITY,88,2,PerformedOrUnperformed
ACTIVITY,89,1,PerformedOrUnperformed
ACTIVITY,90,2,PerformedOrUnperformed
ACTIVITY,91,0,PerformedOrUnperformed
ACTIVITY,92,0,PerformedOrUnperformed
ACTIVITY,93,0,PerformedOrUnperformed
ACTIVITY,94,4,PerformedOrUnperformed
ACTIVITY,95,4,PerformedOrUnperformed
ACTIVITY,96,3,PerformedOrUnperformed
ACTIVITY,97,5,PerformedOrUnperformed
ACTIVITY,98,0,PerformedOrUnperformed
ACTIVITY,99,1,PerformedOrUnperformed
ACTIVITY,100,5,PerformedOrUnperformed
ACTIVITY,101,2,PerformedOrUnperformed
ACTIVITY,102,0,PerformedOrUnperformed
ACTIVITY,103,0,PerformedOrUnperformed
ACTIVITY,104,3,PerformedOrUnperformed
ACTIVITY,105,3,PerformedOrUnperformed
ACTIVITY,106,0,PerformedOrUnperformed
ACTIVITY,107,1,PerformedOrUnperformed
ACTIVITY,108,0,PerformedOrUnperformed
ACTIVITY,109,4,PerformedOrUnperformed
ACTIVITY,110,1,PerformedOrUnperformed
ACTIVITY,111,4,PerformedOrUnperformed
ACTIVITY,112,1,PerformedOrUnperformed
ACTIVITY,113,4,PerformedOrUnperformed
ACTIVITY,114,4,PerformedOrUnperformed
ACTIVITY,115,5,PerformedOrUnperformed
ACTIVITY,116,0,PerformedOrUnperformed
ACTIVITY,117,2,PerformedOrUnperformed
ACTIVITY,118,1,PerformedOrUnperformed
ACTIVITY,119,5,PerformedOrUnperformed
ACTIVITY,120,2,PerformedOrUnperformed
ACTIVITY,121,0,PerformedOrUnperformed
ACTIVITY,122,3,PerformedOrUnperformed
ACTIVITY,123,4,PerformedOrUnperformed
ACTIVITY,124,0,PerformedOrUnperformed
ACTIVITY,125,1,PerformedOrUnperformed
ACTIVITY,126,3,PerformedOrUnperformed
ACTIVITY,127,0,PerformedOrUnperformed
ACTIVITY,128,2,PerformedOrUnperformed
ACTIVITY,129,2,PerformedOrUnperformed
ACTIVITY,130,2,PerformedOrUnperformed
ACTIVITY,131,4,PerformedOrUnperformed
ACTIVITY,132,5,PerformedOrUnperformed
ACTIVITY,133,0,PerformedOrUnperformed
ACTIVITY,134,3,PerformedOrUnperformed
ACTIVITY,135,1,PerformedOrUnperformed
ACTIVITY,136,0,PerformedOrUnperformed
ACTIVITY,137,2,PerformedOrUnperformed
ACTIVITY,138,0,PerformedOrUnperformed
ACTIVITY,139,4,PerformedOrUnperformed
ACTIVITY,140,1,PerformedOrUnperformed
ACTIVITY,141,1,PerformedOrUnperformed
ACTIVITY,142,5,PerformedOrUnperformed
ACTIVITY,143,0,PerformedOrUnperformed
ACTIVITY,144,1,PerformedOrUnperformed
ACTIVITY,145,1,PerformedOrUnperformed
ACTIVITY,146,0,PerformedOrUnperformed
ACTIVITY,147,3,PerformedOrUnperformed
ACTIVITY,148,2,PerformedOrUnperformed
ACTIVITY,149,4,PerformedOrUnperformed
ACTIVITY,150,0,PerformedOrUnperformed
ACTIVITY,151,3,PerformedOrUnperformed
ACTIVITY,152,3,PerformedOrUnperformed
ACTIVITY,153,0,PerformedOrUnperformed
ACTIVITY,154,1,PerformedOrUnperformed
ACTIVITY,155,0,PerformedOrUnperformed
ACTIVITY,156,1,PerformedOrUnperformed
ACTIVITY,157,5,PerformedOrUnperformed
ACTIVITY,158,4,PerformedOrUnperformed
ACTIVITY,159,4,PerformedOrUnperformed
ACTIVITY,160,0,PerformedOrUnperformed
ACTIVITY,161,2,PerformedOrUnperformed
ACTIVITY,162,3,PerformedOrUnperformed
ACTIVITY,163,3,PerformedOrUnperformed
ACTIVITY,164,5,PerformedOrUnperformed
ACTIVITY,165,1,PerformedOrUnperformed
ACTIVITY,166,0,PerformedOrUnperformed
ACTIVITY,167,1,PerformedOrUnperformed
ACTIVITY,168,5,PerformedOrUnperformed
ACTIVITY,169,5,PerformedOrUnperformed
ACTIVITY,170,1,PerformedOrUnperformed
ACTIVITY,171,4,PerformedOrUnperformed
ACTIVITY,172,3,PerformedOrUnperformed
ACTIVITY,173,0,PerformedOrUnperformed
ACTIVITY,174,1,PerformedOrUnperformed
ACTIVITY,175,0,PerformedOrUnperformed
ACTIVITY,176,0,PerformedOrUnperformed
ACTIVITY,177,5,PerformedOrUnperformed
ACTIVITY,178,2,PerformedOrUnperformed
ACTIVITY,179,0,PerformedOrUnperformed

SETUP_MATRIX|NAMES,SETUP_MATRIX_ID,FROM_STATE,TO_STATE,SETUP_TIME,SETUP_COST
SETUP_MATRIX|TYPES,int,int,int,int,float
SETUP_MATRIX,0,0,0,0,0.0
SETUP_MATRIX,0,0,1,10,33.0
SETUP_MATRIX,0,0,2,12,36.8
SETUP_MATRIX,0,0,3,17,46.3
SETUP_MATRIX,0,0,4,15,42.5
SETUP_MATRIX,0,0,5,10,33.0
SETUP_MATRIX,0,1,0,10,33.0
SETUP_MATRIX,0,1,1,0,0.0
SETUP_MATRIX,0,1,2,12,36.8
SETUP_MATRIX,0,1,3,17,46.3
SETUP_MATRIX,0,1,4,15,42.5
SETUP_MATRIX,0,1,5,10,33.0
SETUP_MATRIX,0,2,0,20,52.0
SETUP_MATRIX,0,2,1,20,52.0
SETUP_MATRIX,0,2,2,0,0.0
SETUP_MATRIX,0,2,3,19,50.1
SETUP_MATRIX,0,2,4,25,61.5
SETUP_MATRIX,0,2,5,20,52.0
SETUP_MATRIX,0,3,0,35,80.5
SETUP_MATRIX,0,3,1,35,80.5
SETUP_MATRIX,0,3,2,37,84.3
SETUP_MATRIX,0,3,3,0,0.0
SETUP_MATRIX,0,3,4,40,90.0
SETUP_MATRIX,0,3,5,35,80.5
SETUP_MATRIX,0,4,0,10,33.0
SETUP_MATRIX,0,4,1,10,33.0
SETUP_MATRIX,0,4,2,12,36.8
SETUP_MATRIX,0,4,3,17,46.3
SETUP_MATRIX,0,4,4,0,0.0
SETUP_MATRIX,0,4,5,10,33.0
SETUP_MATRIX,0,5,0,11,34.9
SETUP_MATRIX,0,5,1,11,34.9
SETUP_MATRIX,0,5,2,13,38.7
SETUP_MATRIX,0,5,3,17,46.3
SETUP_MATRIX,0,5,4,16,44.4
SETUP_MATRIX,0,5,5,0,0.0
SETUP_MATRIX,0,6,0,8,29.2
SETUP_MATRIX,0,6,1,8,29.2
SETUP_MATRIX,0,6,2,10,33.0
SETUP_MATRIX,0,6,3,16,44.4
SETUP_MATRIX,0,6,4,9,31.1
SETUP_MATRIX,0,6,5,8,29.2

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,1664,End,0,3.0
DUE_DATE,1,1099,End,0,5.0
DUE_DATE,2,11112,End,0,1.0
DUE_DATE,3,7358,End,0,3.0
DUE_DATE,4,883,End,0,5.0
DUE_DATE,5,7604,End,0,3.0
DUE_DATE,6,7142,End,0,3.0
DUE_DATE,7,7942,End,0,5.0
DUE_DATE,8,2959,End,0,3.0
DUE_DATE,9,1566,End,0,5.0
DUE_DATE,10,11084,End,0,1.0
DUE_DATE,11,3113,End,0,5.0
DUE_DATE,12,4098,End,0,5.0
DUE_DATE,13,2980,End,0,5.0
DUE_DATE,14,1757,End,0,5.0
DUE_DATE,15,11586,End,0,1.0
DUE_DATE,16,1619,End,0,5.0
DUE_DATE,17,11252,End,0,1.0
DUE_DATE,18,11778,End,0,1.0
DUE_DATE,19,2082,End,0,3.0
DUE_DATE,20,3239,End,0,3.0
DUE_DATE,21,1840,End,0,5.0
DUE_DATE,22,5358,End,0,1.0
DUE_DATE,23,7689,End,0,5.0
DUE_DATE,24,6183,End,0,1.0
DUE_DATE,25,1401,End,0,5.0
DUE_DATE,26,7487,End,0,3.0
DUE_DATE,27,4559,End,0,3.0
DUE_DATE,28,2934,End,0,5.0
DUE_DATE,29,3521,End,0,3.0
DUE_DATE,30,2275,End,0,5.0
DUE_DATE,31,2024,End,0,5.0
DUE_DATE,32,1775,End,0,5.0
DUE_DATE,33,12086,End,0,1.0
DUE_DATE,34,1304,End,0,3.0
DUE_DATE,35,6782,End,0,5.0
DUE_DATE,36,10772,End,0,1.0
DUE_DATE,37,1045,End,0,3.0
DUE_DATE,38,7858,End,0,5.0
DUE_DATE,39,5647,End,0,5.0
DUE_DATE,40,6869,End,0,1.0
DUE_DATE,41,1585,End,0,3.0
DUE_DATE,42,6057,End,0,3.0
DUE_DATE,43,3557,End,0,3.0
DUE_DATE,44,588,End,0,5.0
DUE_DATE,45,8312,End,0,3.0
DUE_DATE,46,6867,End,0,5.0
DUE_DATE,47,2729,End,0,3.0
DUE_DATE,48,7603,End,0,3.0
DUE_DATE,49,5125,End,0,1.0
DUE_DATE,50,3974,End,0,5.0
DUE_DATE,51,1505,End,0,5.0
DUE_DATE,52,3339,End,0,3.0
DUE_DATE,53,678,End,0,5.0
DUE_DATE,54,7403,End,0,3.0
DUE_DATE,55,11689,End,0,1.0
DUE_DATE,56,1333,End,0,3.0
DUE_DATE,57,1049,End,0,5.0
DUE_DATE,58,11745,End,0,1.0
DUE_DATE,59,1204,End,0,5.0
DUE_DATE,60,5810,End,0,3.0
DUE_DATE,61,4732,End,0,3.0
DUE_DATE,62,2278,End,0,3.0
DUE_DATE,63,10532,End,0,1.0
DUE_DATE,64,4943,End,0,1.0
DUE_DATE,65,6684,End,0,1.0
DUE_DATE,66,6034,End,0,1.0
DUE_DATE,67,1426,End,0,5.0
DUE_DATE,68,1409,End,0,5.0
DUE_DATE,69,8186,End,0,3.0
DUE_DATE,70,11200,End,0,1.0
DUE_DATE,71,5514,End,0,1.0
DUE_DATE,72,2626,End,0,5.0
DUE_DATE,73,1982,End,0,3.0
DUE_DATE,74,1631,End,0,3.0
DUE_DATE,75,3401,End,0,3.0
DUE_DATE,76,3274,End,0,3.0
DUE_DATE,77,6967,End,0,1.0
DUE_DATE,78,4702,End,0,1.0
DUE_DATE,79,8382,End,0,3.0
DUE_DATE,80,5633,End,0,5.0
DUE_DATE,81,1591,End,0,3.0
DUE_DATE,82,5960,End,0,3.0
DUE_DATE,83,5292,End,0,1.0
DUE_DATE,84,1099,End,0,3.0
DUE_DATE,85,3186,End,0,3.0
DUE_DATE,86,9640,End,0,1.0
DUE_DATE,87,5992,End,0,3.0
DUE_DATE,88,4626,End,0,3.0
DUE_DATE,89,4625,End,0,1.0
DUE_DATE,90,2794,End,0,5.0
DUE_DATE,91,4798,End,0,3.0
DUE_DATE,92,6882,End,0,5.0
DUE_DATE,93,7953,End,0,1.0
DUE_DATE,94,5052,End,0,1.0
DUE_DATE,95,3276,End,0,3.0
DUE_DATE,96,6472,End,0,3.0
DUE_DATE,97,2034,End,0,5.0
DUE_DATE,98,6611,End,0,1.0
DUE_DATE,99,9107,End,0,1.0
DUE_DATE,100,6872,End,0,5.0
DUE_DATE,101,4647,End,0,1.0
DUE_DATE,102,7429,End,0,3.0
DUE_DATE,103,6566,End,0,1.0
DUE_DATE,104,1647,End,0,3.0
DUE_DATE,105,6498,End,0,1.0
DUE_DATE,106,1942,End,0,3.0
DUE_DATE,107,6340,End,0,1.0
DUE_DATE,108,2780,End,0,5.0
DUE_DATE,109,7855,End,0,5.0
DUE_DATE,110,9617,End,0,1.0
DUE_DATE,111,9664,End,0,1.0
DUE_DATE,112,2047,End,0,5.0
DUE_DATE,113,6893,End,0,5.0
DUE_DATE,114,8216,End,0,1.0
DUE_DATE,115,2741,End,0,5.0
DUE_DATE,116,2896,End,0,5.0
DUE_DATE,117,6464,End,0,3.0
DUE_DATE,118,7548,End,0,3.0
DUE_DATE,119,1527,End,0,3.0
DUE_DATE,120,4768,End,0,3.0
DUE_DATE,121,5535,End,0,5.0
DUE_DATE,122,7959,End,0,1.0
DUE_DATE,123,2297,End,0,3.0
DUE_DATE,124,5890,End,0,3.0
DUE_DATE,125,2510,End,0,3.0
DUE_DATE,126,5718,End,0,1.0
DUE_DATE,127,7416,End,0,3.0
DUE_DATE,128,2476,End,0,5.0
DUE_DATE,129,4895,End,0,3.0
DUE_DATE,130,3281,End,0,3.0
DUE_DATE,131,521,End,0,5.0
DUE_DATE,132,1832,End,0,3.0
DUE_DATE,133,7196,End,0,5.0
DUE_DATE,134,2109,End,0,3.0
DUE_DATE,135,2181,End,0,3.0
DUE_DATE,136,4026,End,0,5.0
DUE_DATE,137,2579,End,0,5.0
DUE_DATE,138,7144,End,0,3.0
DUE_DATE,139,6087,End,0,1.0
DUE_DATE,140,9443,End,0,1.0
DUE_DATE,141,8278,End,0,1.0
DUE_DATE,142,8427,End,0,3.0
DUE_DATE,143,1917,End,0,3.0
DUE_DATE,144,1225,End,0,5.0
DUE_DATE,145,2214,End,0,3.0
DUE_DATE,146,10837,End,0,1.0
DUE_DATE,147,8391,End,0,3.0
DUE_DATE,148,1618,End,0,3.0
DUE_DATE,149,5778,End,0,5.0
DUE_DATE,150,7719,End,0,5.0
DUE_DATE,151,7702,End,0,5.0
DUE_DATE,152,12111,End,0,1.0
DUE_DATE,153,2978,End,0,3.0
DUE_DATE,154,11910,End,0,1.0
DUE_DATE,155,5947,End,0,3.0
DUE_DATE,156,5483,End,0,5.0
DUE_DATE,157,5395,End,0,1.0
DUE_DATE,158,825,End,0,5.0
DUE_DATE,159,4689,End,0,3.0
DUE_DATE,160,8064,End,0,5.0
DUE_DATE,161,2932,End,0,3.0
DUE_DATE,162,6935,End,0,5.0
DUE_DATE,163,1134,End,0,5.0
DUE_DATE,164,10902,End,0,1.0
DUE_DATE,165,2248,End,0,3.0
DUE_DATE,166,5434,End,0,5.0
DUE_DATE,167,4657,End,0,1.0
DUE_DATE,168,1497,End,0,3.0
DUE_DATE,169,2033,End,0,3.0
DUE_DATE,170,1443,End,0,5.0
DUE_DATE,171,5070,End,0,1.0
DUE_DATE,172,986,End,0,5.0
DUE_DATE,173,11613,End,0,1.0
DUE_DATE,174,9626,End,0,1.0
DUE_DATE,175,1715,End,0,3.0
DUE_DATE,176,2774,End,0,3.0
DUE_DATE,177,4838,End,0,3.0
DUE_DATE,178,8011,End,0,5.0
DUE_DATE,179,7645,End,0,5.0

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|TYPES,int,int,int,int,float,int,int,int,int,int,float,int,int
MODE,0,0,0,1,36.0,30,751,11490,781,2144,501.4,0,0
MODE,1,0,0,1,29.0,29,608,11491,637,1339,381.1,0,0
MODE,2,0,0,1,35.0,35,6499,11485,6534,11520,537.6,0,0
MODE,3,0,0,1,60.0,50,6406,11470,6456,7838,314.9,0,0
MODE,4,0,0,1,109.8,61,367,11459,428,1123,384.0,0,0
MODE,5,0,0,1,45.0,30,6681,11490,6711,8084,459.8,0,0
MODE,6,0,0,1,72.8,56,6173,11464,6229,7622,558.4,0,0
MODE,7,0,0,1,48.0,48,7479,11472,7527,8182,374.1,0,0
MODE,8,0,0,1,133.2,74,2017,11446,2091,3439,527.4,0,0
MODE,9,0,0,1,34.5,23,1058,11497,1081,1806,360.2,0,0
MODE,10,0,0,1,40.5,27,6946,11493,6973,11520,445.2,0,0
MODE,11,0,0,1,118.8,66,2637,11454,2703,3353,751.1,0,0
MODE,12,0,0,1,117.0,65,3584,11455,3649,4338,765.8,0,0
MODE,13,0,0,1,57.0,38,2480,11482,2518,3220,463.9,0,0
MODE,14,0,0,1,78.0,60,1245,11460,1305,1997,616.8,0,0
MODE,15,0,0,1,53.3,41,7302,11479,7343,11520,229.9,0,0
MODE,16,0,0,1,36.0,36,1108,11484,1144,1859,451.6,0,0
MODE,17,0,0,1,42.0,28,6798,11492,6826,11520,535.0,0,0
MODE,18,0,0,1,100.8,56,7342,11464,7398,11520,403.6,0,0
MODE,19,0,0,1,38.0,38,1156,11482,1194,2562,560.6,0,0
MODE,20,0,0,1,36.0,36,2243,11484,2279,3719,621.8,0,0
MODE,21,0,0,1,55.9,43,1358,11477,1401,2080,384.9,0,0
MODE,22,0,0,1,52.5,35,1082,11485,1117,6798,493.4,0,0
MODE,23,0,0,1,113.4,63,7203,11457,7266,7929,744.2,0,0
MODE,24,0,0,1,43.5,29,1994,11491,2023,7623,229.5,0,0
MODE,25,0,0,1,38.0,38,920,11482,958,1641,611.6,0,0
MODE,26,0,0,1,33.0,22,6447,11498,6469,7967,406.4,0,0
MODE,27,0,0,1,126.0,70,3568,11450,3638,5039,633.3,0,0
MODE,28,0,0,1,29.0,29,2425,11491,2454,3174,462.6,0,0
MODE,29,0,0,1,58.8,49,2548,11471,2597,4001,401.2,0,0
MODE,30,0,0,1,106.2,59,1785,11461,1844,2515,680.4,0,0
MODE,31,0,0,1,33.0,33,1538,11487,1571,2264,454.4,0,0
MODE,32,0,0,1,28.0,28,1307,11492,1335,2015,568.8,0,0
MODE,33,0,0,1,26.0,26,7438,11494,7464,11520,238.6,0,0
MODE,34,0,0,1,40.0,40,358,11480,398,1784,479.3,0,0
MODE,35,0,0,1,53.3,41,6313,11479,6354,7022,427.8,0,0
MODE,36,0,0,1,47.0,47,6463,11473,6510,11520,205.4,0,0
MODE,37,0,0,1,26.0,26,21,11494,47,1525,532.1,0,0
MODE,38,0,0,1,50.0,50,7360,11470,7410,8098,610.4,0,0
MODE,39,0,0,1,49.0,49,5172,11471,5221,5887,327.1,0,0
MODE,40,0,0,1,84.6,47,2214,11473,2261,8309,612.5,0,0
MODE,41,0,0,1,78.0,60,659,11460,719,2065,512.5,0,0
MODE,42,0,0,1,35.0,35,5117,11485,5152,6537,589.1,0,0
MODE,43,0,0,1,68.9,53,2536,11467,2589,4037,346.9,0,0
MODE,44,0,0,1,35.0,35,129,11485,164,828,608.6,0,0
MODE,45,0,0,1,39.0,39,7315,11481,7354,8792,362.0,0,0
MODE,46,0,0,1,30.0,30,6363,11490,6393,7107,448.5,0,0
MODE,47,0,0,1,49.0,49,1778,11471,1827,3209,425.0,0,0
MODE,48,0,0,1,62.4,52,6575,11468,6627,8083,372.9,0,0
MODE,49,0,0,1,48.0,48,734,11472,782,6565,536.0,0,0
MODE,50,0,0,1,99.0,55,3489,11465,3544,4214,594.3,0,0
MODE,51,0,0,1,45.0,45,1006,11475,1051,1745,582.8,0,0
MODE,52,0,0,1,32.0,32,2409,11488,2441,3819,491.4,0,0
MODE,53,0,0,1,31.0,31,176,11489,207,918,611.1,0,0
MODE,54,0,0,1,77.4,43,6372,11477,6415,7883,341.4,0,0
MODE,55,0,0,1,66.3,51,7312,11469,7363,11520,324.0,0,0
MODE,56,0,0,1,38.4,32,410,11488,442,1813,385.7,0,0
MODE,57,0,0,1,36.0,36,539,11484,575,1289,416.4,0,0
MODE,58,0,0,1,36.0,36,7361,11484,7397,11520,500.5,0,0
MODE,59,0,0,1,44.0,44,725,11476,769,1444,673.5,0,0
MODE,60,0,0,1,37.0,37,4774,11483,4811,6290,580.7,0,0
MODE,61,0,0,1,35.0,35,3730,11485,3765,5212,458.8,0,0
MODE,62,0,0,1,25.0,25,1287,11495,1312,2758,535.9,0,0
MODE,63,0,0,1,34.5,23,6265,11497,6288,11520,338.2,0,0
MODE,64,0,0,1,46.8,36,544,11484,580,6383,514.9,0,0
MODE,65,0,0,1,100.8,56,2165,11464,2221,8124,268.4,0,0
MODE,66,0,0,1,58.5,39,1444,11481,1483,7474,236.6,0,0
MODE,67,0,0,1,26.0,26,941,11494,967,1666,618.4,0,0
MODE,68,0,0,1,48.1,37,912,11483,949,1649,605.2,0,0
MODE,69,0,0,1,27.0,27,7185,11493,7212,8666,572.9,0,0
MODE,70,0,0,1,45.0,45,7080,11475,7125,11520,556.6,0,0
MODE,71,0,0,1,37.2,31,1120,11489,1151,6954,365.8,0,0
MODE,72,0,0,1,131.4,73,2108,11447,2181,2866,565.7,0,0
MODE,73,0,0,1,48.0,48,966,11472,1014,2462,614.5,0,0
MODE,74,0,0,1,57.6,48,693,11472,741,2111,507.8,0,0
MODE,75,0,0,1,42.0,42,2488,11478,2530,3881,383.0,0,0
MODE,76,0,0,1,27.0,27,2280,11493,2307,3754,252.4,0,0
MODE,77,0,0,1,44.4,37,2645,11483,2682,8407,240.9,0,0
MODE,78,0,0,1,48.0,48,576,11472,624,6142,344.3,0,0
MODE,79,0,0,1,28.0,28,7447,11492,7475,8862,489.3,0,0
MODE,80,0,0,1,49.5,33,5132,11487,5165,5873,692.8,0,0
MODE,81,0,0,1,34.0,34,679,11486,713,2071,361.4,0,0
MODE,82,0,0,1,33.0,33,4975,11487,5008,6440,433.1,0,0
MODE,83,0,0,1,37.5,25,750,11495,775,6732,537.1,0,0
MODE,84,0,0,1,55.9,43,66,11477,109,1579,619.4,0,0
MODE,85,0,0,1,66.3,51,2188,11469,2239,3666,428.2,0,0
MODE,86,0,0,1,33.0,22,5159,11498,5181,11080,389.0,0,0
MODE,87,0,0,1,35.0,35,5014,11485,5049,6472,392.1,0,0
MODE,88,0,0,1,80.6,62,3676,11458,3738,5106,405.8,0,0
MODE,89,0,0,1,50.0,50,29,11470,79,6065,346.7,0,0
MODE,90,0,0,1,70.2,54,2308,11466,2362,3034,538.9,0,0
MODE,91,0,0,1,34.0,34,3813,11486,3847,5278,443.3,0,0
MODE,92,0,0,1,46.0,46,6402,11474,6448,7122,370.1,0,0
MODE,93,0,0,1,49.0,49,3389,11471,3438,9393,483.0,0,0
MODE,94,0,0,1,31.5,21,845,11499,866,6492,304.6,0,0
MODE,95,0,0,1,31.5,21,2281,11499,2302,3756,275.6,0,0
MODE,96,0,0,1,117.0,65,5444,11455,5509,6952,368.2,0,0
MODE,97,0,0,1,40.8,34,1550,11486,1584,2274,488.0,0,0
MODE,98,0,0,1,25.0,25,2268,11495,2293,8051,451.7,0,0
MODE,99,0,0,1,31.0,31,4954,11489,4985,10547,195.4,0,0
MODE,100,0,0,1,63.6,53,6404,11467,6457,7112,347.8,0,0
MODE,101,0,0,1,76.7,59,193,11461,252,6087,427.8,0,0
MODE,102,0,0,1,29.0,29,6417,11491,6446,7909,363.1,0,0
MODE,103,0,0,1,42.0,42,2356,11478,2398,8006,311.9,0,0
MODE,104,0,0,1,135.0,75,708,11445,783,2127,389.7,0,0
MODE,105,0,0,1,75.6,42,2393,11478,2435,7938,482.7,0,0
MODE,106,0,0,1,30.0,30,1015,11490,1045,2422,385.1,0,0
MODE,107,0,0,1,26.0,26,2103,11494,2129,7780,523.6,0,0
