ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,STC_NCOS_31,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
ACTIVITY,26,0,PerformedOrUnperformed
ACTIVITY,27,4,PerformedOrUnperformed
ACTIVITY,28,0,PerformedOrUnperformed
ACTIVITY,29,5,PerformedOrUnperformed
ACTIVITY,30,1,PerformedOrUnperformed
ACTIVITY,31,2,PerformedOrUnperformed
ACTIVITY,32,3,PerformedOrUnperformed
ACTIVITY,33,4,PerformedOrUnperformed
ACTIVITY,34,5,PerformedOrUnperformed
ACTIVITY,35,6,PerformedOrUnperformed
ACTIVITY,36,0,PerformedOrUnperformed
ACTIVITY,37,7,PerformedOrUnperformed
ACTIVITY,38,8,PerformedOrUnperformed
ACTIVITY,39,1,PerformedOrUnperformed
ACTIVITY,40,2,PerformedOrUnperformed
ACTIVITY,41,3,PerformedOrUnperformed
ACTIVITY,42,4,PerformedOrUnperformed
ACTIVITY,43,5,PerformedOrUnperformed
ACTIVITY,44,6,PerformedOrUnperformed
ACTIVITY,45,7,PerformedOrUnperformed
ACTIVITY,46,0,PerformedOrUnperformed
ACTIVITY,47,9,PerformedOrUnperformed
ACTIVITY,48,1,PerformedOrUnperformed
ACTIVITY,49,2,PerformedOrUnperformed
ACTIVITY,50,3,PerformedOrUnperformed
ACTIVITY,51,4,PerformedOrUnperformed
ACTIVITY,52,5,PerformedOrUnperformed
ACTIVITY,53,6,PerformedOrUnperformed
ACTIVITY,54,7,PerformedOrUnperformed
ACTIVITY,55,8,PerformedOrUnperformed
ACTIVITY,56,9,PerformedOrUnperformed
ACTIVITY,57,0,PerformedOrUnperformed
ACTIVITY,58,1,PerformedOrUnperformed
ACTIVITY,59,2,PerformedOrUnperformed
ACTIVITY,60,3,PerformedOrUnperformed
ACTIVITY,61,4,PerformedOrUnperformed
ACTIVITY,62,5,PerformedOrUnperformed
ACTIVITY,63,6,PerformedOrUnperformed
ACTIVITY,64,7,PerformedOrUnperformed
ACTIVITY,65,8,PerformedOrUnperformed
ACTIVITY,66,9,PerformedOrUnperformed
ACTIVITY,67,0,PerformedOrUnperformed
ACTIVITY,68,1,PerformedOrUnperformed
ACTIVITY,69,2,PerformedOrUnperformed
ACTIVITY,70,3,PerformedOrUnperformed
ACTIVITY,71,4,PerformedOrUnperformed
ACTIVITY,72,5,PerformedOrUnperformed
ACTIVITY,73,6,PerformedOrUnperformed
ACTIVITY,74,7,PerformedOrUnperformed

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,7610,End,1,2
DUE_DATE,1,7610,End,1,2
DUE_DATE,2,7610,End,1,2
DUE_DATE,3,10290,End,1,2
DUE_DATE,4,2165,End,1,2
DUE_DATE,5,265,End,1,2
DUE_DATE,6,7610,End,1,2
DUE_DATE,7,610,End,1,2
DUE_DATE,8,7610,End,1,2
DUE_DATE,9,355,End,1,2
DUE_DATE,10,7610,End,1,2
DUE_DATE,11,700,End,1,2
DUE_DATE,12,7610,End,1,2
DUE_DATE,13,1215,End,1,2
DUE_DATE,14,10290,End,1,2
DUE_DATE,15,1215,End,1,2
DUE_DATE,16,7610,End,1,2
DUE_DATE,17,960,End,1,2
DUE_DATE,18,3635,End,1,2
DUE_DATE,19,1650,End,1,2
DUE_DATE,20,7610,End,1,2
DUE_DATE,21,1820,End,1,2
DUE_DATE,22,10290,End,1,2
DUE_DATE,23,1820,End,1,2
DUE_DATE,24,3120,End,1,2
DUE_DATE,25,1650,End,1,2
DUE_DATE,26,7610,End,1,2
DUE_DATE,27,2515,End,1,2
DUE_DATE,28,10290,End,1,2
DUE_DATE,29,2515,End,1,2
DUE_DATE,30,2515,End,1,2
DUE_DATE,31,2515,End,1,2
DUE_DATE,32,4675,End,1,2
DUE_DATE,33,2770,End,1,2
DUE_DATE,34,2600,End,1,2
DUE_DATE,35,2685,End,1,2
DUE_DATE,36,2515,End,1,2
DUE_DATE,37,2600,End,1,2
DUE_DATE,38,2860,End,1,2
DUE_DATE,39,3895,End,1,2
DUE_DATE,40,3635,End,1,2
DUE_DATE,41,7610,End,1,2
DUE_DATE,42,3375,End,1,2
DUE_DATE,43,3205,End,1,2
DUE_DATE,44,3290,End,1,2
DUE_DATE,45,3205,End,1,2
DUE_DATE,46,3030,End,1,2
DUE_DATE,47,7610,End,1,2
DUE_DATE,48,4500,End,1,2
DUE_DATE,49,4325,End,1,2
DUE_DATE,50,7610,End,1,2
DUE_DATE,51,4325,End,1,2
DUE_DATE,52,7610,End,1,2
DUE_DATE,53,4585,End,1,2
DUE_DATE,54,4415,End,1,2
DUE_DATE,55,7610,End,1,2
DUE_DATE,56,7610,End,1,2
DUE_DATE,57,4325,End,1,2
DUE_DATE,58,7610,End,1,2
DUE_DATE,59,7610,End,1,2
DUE_DATE,60,7610,End,1,2
DUE_DATE,61,4845,End,1,2
DUE_DATE,62,4500,End,1,2
DUE_DATE,63,7610,End,1,2
DUE_DATE,64,7610,End,1,2
DUE_DATE,65,4585,End,1,2
DUE_DATE,66,7610,End,1,2
DUE_DATE,67,4845,End,1,2
DUE_DATE,68,7610,End,1,2
DUE_DATE,69,7610,End,1,2
DUE_DATE,70,7610,End,1,2
DUE_DATE,71,7610,End,1,2
DUE_DATE,72,10290,End,1,2
DUE_DATE,73,10290,End,1,2
DUE_DATE,74,10290,End,1,2

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|KEYS,1,1,0,0,0,0,0,0,0,0,0,0,0
MODE|TYPES,int,int,int,int,int,int,int,int,int,int,int,int,int
MODE,0,0,0,1,20,20,0,99980,20,100000,980,0,0
MODE,1,0,0,1,630,630,0,99370,630,100000,970,0,0
MODE,2,0,0,1,315,315,0,99685,315,100000,985,0,0
MODE,3,0,0,1,70,70,0,99930,70,100000,930,0,0
MODE,4,0,0,1,315,315,1570,99685,1885,100000,985,0,0
MODE,5,0,0,1,20,20,0,99980,20,100000,980,0,0
MODE,6,0,0,1,230,230,0,99770,230,100000,970,0,0
MODE,7,0,0,1,70,70,0,99930,70,100000,930,0,0
MODE,8,0,0,1,230,230,0,99770,230,100000,970,0,0
MODE,9,0,0,1,70,70,0,99930,70,100000,930,0,0
MODE,10,0,0,1,200,200,0,99800,200,100000,1000,0,0
MODE,11,0,0,1,110,110,0,99890,110,100000,990,0,0
MODE,12,0,0,1,30,30,4630,99970,4660,100000,970,0,0
MODE,13,0,0,1,150,150,0,99850,150,100000,950,0,0
MODE,14,0,0,1,30,30,0,99970,30,100000,970,0,0
MODE,15,0,0,1,70,70,80,99930,150,100000,930,0,0
MODE,16,0,0,1,200,200,0,99800,200,100000,1000,0,0
MODE,17,0,0,1,70,70,210,99930,280,100000,930,0,0
MODE,18,0,0,1,30,30,2940,99970,2970,100000,970,0,0
MODE,19,0,0,1,60,60,270,99940,330,100000,940,0,0
MODE,20,0,0,1,200,200,0,99800,200,100000,1000,0,0
MODE,21,0,0,1,150,150,845,99850,995,100000,950,0,0
MODE,22,0,0,1,30,30,0,99970,30,100000,970,0,0
MODE,23,0,0,1,70,70,990,99930,1060,100000,930,0,0
MODE,24,0,0,1,200,200,2640,99800,2840,100000,1000,0,0
MODE,25,0,0,1,70,70,1115,99930,1185,100000,930,0,0
MODE,26,0,0,1,30,30,0,99970,30,100000,970,0,0
MODE,27,0,0,1,35,35,2180,99965,2215,100000,965,0,0
MODE,28,0,0,1,200,200,0,99800,200,100000,1000,0,0
MODE,29,0,0,1,15,15,2280,99985,2295,100000,985,0,0
MODE,30,0,0,1,150,150,2070,99850,2220,100000,950,0,0
MODE,31,0,0,1,70,70,1490,99930,1560,100000,930,0,0
MODE,32,0,0,1,70,70,1730,99930,1800,100000,930,0,0
MODE,33,0,0,1,50,50,2225,99950,2275,100000,950,0,0
MODE,34,0,0,1,50,50,2350,99950,2400,100000,950,0,0
MODE,35,0,0,1,45,45,2380,99955,2425,100000,955,0,0
MODE,36,0,0,1,50,50,2130,99950,2180,100000,950,0,0
MODE,37,0,0,1,20,20,2260,99980,2280,100000,980,0,0
MODE,38,0,0,1,50,50,2420,99950,2470,100000,950,0,0
MODE,39,0,0,1,150,150,3570,99850,3720,100000,950,0,0
MODE,40,0,0,1,70,70,3255,99930,3325,100000,930,0,0
MODE,41,0,0,1,70,70,3105,99930,3175,100000,930,0,0
MODE,42,0,0,1,50,50,2745,99950,2795,100000,950,0,0
MODE,43,0,0,1,50,50,2845,99950,2895,100000,950,0,0
MODE,44,0,0,1,50,50,2910,99950,2960,100000,950,0,0
MODE,45,0,0,1,50,50,2805,99950,2855,100000,950,0,0
MODE,46,0,0,1,50,50,2690,99950,2740,100000,950,0,0
MODE,47,0,0,1,30,30,2950,99970,2980,100000,970,0,0
MODE,48,0,0,1,150,150,3810,99850,3960,100000,950,0,0
MODE,49,0,0,1,70,70,3380,99930,3450,100000,930,0,0
MODE,50,0,0,1,70,70,5160,99930,5230,100000,930,0,0
MODE,51,0,0,1,50,50,4125,99950,4175,100000,950,0,0
MODE,52,0,0,1,50,50,4595,99950,4645,100000,950,0,0
MODE,53,0,0,1,50,50,4235,99950,4285,100000,950,0,0
MODE,54,0,0,1,50,50,4160,99950,4210,100000,950,0,0
MODE,55,0,0,1,50,50,4720,99950,4770,100000,950,0,0
MODE,56,0,0,1,50,50,4385,99950,4435,100000,950,0,0
MODE,57,0,0,1,50,50,4055,99950,4105,100000,950,0,0
MODE,58,0,0,1,150,150,3995,99850,4145,100000,950,0,0
MODE,59,0,0,1,70,70,5255,99930,5325,100000,930,0,0
MODE,60,0,0,1,70,70,5230,99930,5300,100000,930,0,0
MODE,61,0,0,1,50,50,4500,99950,4550,100000,950,0,0
MODE,62,0,0,1,50,50,4195,99950,4245,100000,950,0,0
MODE,63,0,0,1,50,50,4660,99950,4710,100000,950,0,0
MODE,64,0,0,1,50,50,4560,99950,4610,100000,950,0,0
MODE,65,0,0,1,50,50,4260,99950,4310,100000,950,0,0
MODE,66,0,0,1,50,50,4775,99950,4825,100000,950,0,0
MODE,67,0,0,1,50,50,4455,99950,4505,100000,950,0,0
MODE,68,0,0,1,60,60,5095,99940,5155,100000,940,0,0
MODE,69,0,0,1,30,30,4855,99970,4885,100000,970,0,0
MODE,70,0,0,1,30,30,4800,99970,4830,100000,970,0,0
MODE,71,0,0,1,20,20,0,99980,20,100000,980,0,0
MODE,72,0,0,1,20,20,0,99980,20,100000,980,0,0
MODE,73,0,0,1,20,20,0,99980,20,100000,980,0,0
MODE,74,0,0,1,20,20,0,99980,20,100000,980,0,0

CRITERION_WEIGHT|NAMES,CRITERION,WEIGHT
CRITERION_WEIGHT|KEYS,1,0
CRITERION_WEIGHT|TYPES,string,float

