ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,KITCHEN_SERVICE_120,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
ACTIVITY,78,0,PerformedOrUnperformed
ACTIVITY,79,1,PerformedOrUnperformed
ACTIVITY,80,4,PerformedOrUnperformed
ACTIVITY,81,2,PerformedOrUnperformed
ACTIVITY,82,0,PerformedOrUnperformed
ACTIVITY,83,1,PerformedOrUnperformed
ACTIVITY,84,3,PerformedOrUnperformed
ACTIVITY,85,2,PerformedOrUnperformed
ACTIVITY,86,3,PerformedOrUnperformed
ACTIVITY,87,4,PerformedOrUnperformed
ACTIVITY,88,3,PerformedOrUnperformed
ACTIVITY,89,2,PerformedOrUnperformed
ACTIVITY,90,2,PerformedOrUnperformed
ACTIVITY,91,0,PerformedOrUnperformed
ACTIVITY,92,1,PerformedOrUnperformed
ACTIVITY,93,1,PerformedOrUnperformed
ACTIVITY,94,4,PerformedOrUnperformed
ACTIVITY,95,3,PerformedOrUnperformed
ACTIVITY,96,2,PerformedOrUnperformed
ACTIVITY,97,3,PerformedOrUnperformed
ACTIVITY,98,2,PerformedOrUnperformed
ACTIVITY,99,4,PerformedOrUnperformed
ACTIVITY,100,3,PerformedOrUnperformed
ACTIVITY,101,0,PerformedOrUnperformed
ACTIVITY,102,5,PerformedOrUnperformed
ACTIVITY,103,1,PerformedOrUnperformed
ACTIVITY,104,1,PerformedOrUnperformed
ACTIVITY,105,3,PerformedOrUnperformed
ACTIVITY,106,3,PerformedOrUnperformed
ACTIVITY,107,2,PerformedOrUnperformed
ACTIVITY,108,1,PerformedOrUnperformed
ACTIVITY,109,2,PerformedOrUnperformed
ACTIVITY,110,5,PerformedOrUnperformed
ACTIVITY,111,0,PerformedOrUnperformed
ACTIVITY,112,3,PerformedOrUnperformed
ACTIVITY,113,0,PerformedOrUnperformed
ACTIVITY,114,5,PerformedOrUnperformed
ACTIVITY,115,4,PerformedOrUnperformed
ACTIVITY,116,5,PerformedOrUnperformed
ACTIVITY,117,4,PerformedOrUnperformed
ACTIVITY,118,1,PerformedOrUnperformed
ACTIVITY,119,3,PerformedOrUnperformed

SETUP_MATRIX|NAMES,SETUP_MATRIX_ID,FROM_STATE,TO_STATE,SETUP_TIME,SETUP_COST
SETUP_MATRIX|TYPES,int,int,int,int,float
SETUP_MATRIX,0,0,0,0,0.0
SETUP_MATRIX,0,0,1,9,20.2
SETUP_MATRIX,0,0,2,8,18.4
SETUP_MATRIX,0,0,3,8,18.4
SETUP_MATRIX,0,0,4,12,25.6
SETUP_MATRIX,0,0,5,5,13.0
SETUP_MATRIX,0,1,0,6,14.8
SETUP_MATRIX,0,1,1,0,0.0
SETUP_MATRIX,0,1,2,8,18.4
SETUP_MATRIX,0,1,3,8,18.4
SETUP_MATRIX,0,1,4,15,31.0
SETUP_MATRIX,0,1,5,8,18.4
SETUP_MATRIX,0,2,0,5,13.0
SETUP_MATRIX,0,2,1,9,20.2
SETUP_MATRIX,0,2,2,0,0.0
SETUP_MATRIX,0,2,3,8,18.4
SETUP_MATRIX,0,2,4,14,29.2
SETUP_MATRIX,0,2,5,7,16.6
SETUP_MATRIX,0,3,0,5,13.0
SETUP_MATRIX,0,3,1,8,18.4
SETUP_MATRIX,0,3,2,7,16.6
SETUP_MATRIX,0,3,3,0,0.0
SETUP_MATRIX,0,3,4,14,29.2
SETUP_MATRIX,0,3,5,6,14.8
SETUP_MATRIX,0,4,0,4,11.2
SETUP_MATRIX,0,4,1,7,16.6
SETUP_MATRIX,0,4,2,7,16.6
SETUP_MATRIX,0,4,3,7,16.6
SETUP_MATRIX,0,4,4,0,0.0
SETUP_MATRIX,0,4,5,6,14.8
SETUP_MATRIX,0,5,0,4,11.2
SETUP_MATRIX,0,5,1,10,22.0
SETUP_MATRIX,0,5,2,9,20.2
SETUP_MATRIX,0,5,3,9,20.2
SETUP_MATRIX,0,5,4,12,25.6
SETUP_MATRIX,0,5,5,0,0.0
SETUP_MATRIX,0,6,0,2,7.6
SETUP_MATRIX,0,6,1,6,14.8
SETUP_MATRIX,0,6,2,5,13.0
SETUP_MATRIX,0,6,3,5,13.0
SETUP_MATRIX,0,6,4,8,18.4
SETUP_MATRIX,0,6,5,4,11.2

DUE_DATE|NAMES,ACTIVITY_ID,DUE_TIME,TYPE,EARLINESS_VARIABLE_COST,TARDINESS_VARIABLE_COST
DUE_DATE|TYPES,int,int,string,float,float
DUE_DATE,0,103,End,0,2.2
DUE_DATE,1,309,End,0,2.2
DUE_DATE,2,145,End,0,2.2
DUE_DATE,3,327,End,0,4.5
DUE_DATE,4,187,End,0,2.2
DUE_DATE,5,49,End,0,2.2
DUE_DATE,6,116,End,0,0.9
DUE_DATE,7,30,End,0,4.5
DUE_DATE,8,295,End,0,2.2
DUE_DATE,9,61,End,0,4.5
DUE_DATE,10,247,End,0,2.2
DUE_DATE,11,116,End,0,2.2
DUE_DATE,12,52,End,0,2.2
DUE_DATE,13,118,End,0,0.9
DUE_DATE,14,143,End,0,2.2
DUE_DATE,15,96,End,0,2.2
DUE_DATE,16,62,End,0,2.2
DUE_DATE,17,232,End,0,4.5
DUE_DATE,18,61,End,0,2.2
DUE_DATE,19,146,End,0,2.2
DUE_DATE,20,145,End,0,2.2
DUE_DATE,21,332,End,0,2.2
DUE_DATE,22,122,End,0,2.2
DUE_DATE,23,164,End,0,2.2
DUE_DATE,24,67,End,0,2.2
DUE_DATE,25,176,End,0,0.9
DUE_DATE,26,160,End,0,0.9
DUE_DATE,27,170,End,0,2.2
DUE_DATE,28,343,End,0,2.2
DUE_DATE,29,47,End,0,2.2
DUE_DATE,30,174,End,0,0.9
DUE_DATE,31,36,End,0,4.5
DUE_DATE,32,227,End,0,2.2
DUE_DATE,33,86,End,0,2.2
DUE_DATE,34,184,End,0,2.2
DUE_DATE,35,183,End,0,2.2
DUE_DATE,36,130,End,0,2.2
DUE_DATE,37,327,End,0,4.5
DUE_DATE,38,223,End,0,2.2
DUE_DATE,39,356,End,0,2.2
DUE_DATE,40,136,End,0,2.2
DUE_DATE,41,96,End,0,2.2
DUE_DATE,42,187,End,0,2.2
DUE_DATE,43,330,End,0,2.2
DUE_DATE,44,241,End,0,2.2
DUE_DATE,45,171,End,0,2.2
DUE_DATE,46,311,End,0,4.5
DUE_DATE,47,319,End,0,2.2
DUE_DATE,48,177,End,0,0.9
DUE_DATE,49,149,End,0,2.2
DUE_DATE,50,192,End,0,2.2
DUE_DATE,51,130,End,0,2.2
DUE_DATE,52,143,End,0,4.5
DUE_DATE,53,275,End,0,2.2
DUE_DATE,54,116,End,0,2.2
DUE_DATE,55,161,End,0,0.9
DUE_DATE,56,318,End,0,2.2
DUE_DATE,57,155,End,0,4.5
DUE_DATE,58,51,End,0,4.5
DUE_DATE,59,67,End,0,2.2
DUE_DATE,60,401,End,0,2.2
DUE_DATE,61,168,End,0,0.9
DUE_DATE,62,365,End,0,0.9
DUE_DATE,63,209,End,0,4.5
DUE_DATE,64,109,End,0,4.5
DUE_DATE,65,48,End,0,2.2
DUE_DATE,66,52,End,0,2.2
DUE_DATE,67,121,End,0,2.2
DUE_DATE,68,122,End,0,2.2
DUE_DATE,69,137,End,0,4.5
DUE_DATE,70,63,End,0,2.2
DUE_DATE,71,82,End,0,4.5
DUE_DATE,72,328,End,0,2.2
DUE_DATE,73,237,End,0,2.2
DUE_DATE,74,354,End,0,0.9
DUE_DATE,75,48,End,0,2.2
DUE_DATE,76,413,End,0,2.2
DUE_DATE,77,155,End,0,4.5
DUE_DATE,78,323,End,0,4.5
DUE_DATE,79,155,End,0,2.2
DUE_DATE,80,177,End,0,0.9
DUE_DATE,81,50,End,0,2.2
DUE_DATE,82,165,End,0,2.2
DUE_DATE,83,307,End,0,4.5
DUE_DATE,84,55,End,0,2.2
DUE_DATE,85,393,End,0,4.5
DUE_DATE,86,52,End,0,2.2
DUE_DATE,87,140,End,0,2.2
DUE_DATE,88,131,End,0,2.2
DUE_DATE,89,430,End,0,0.9
DUE_DATE,90,413,End,0,2.2
DUE_DATE,91,136,End,0,0.9
DUE_DATE,92,386,End,0,4.5
DUE_DATE,93,116,End,0,0.9
DUE_DATE,94,188,End,0,2.2
DUE_DATE,95,181,End,0,0.9
DUE_DATE,96,147,End,0,2.2
DUE_DATE,97,332,End,0,2.2
DUE_DATE,98,152,End,0,2.2
DUE_DATE,99,157,End,0,4.5
DUE_DATE,100,342,End,0,2.2
DUE_DATE,101,179,End,0,0.9
DUE_DATE,102,246,End,0,2.2
DUE_DATE,103,110,End,0,2.2
DUE_DATE,104,78,End,0,2.2
DUE_DATE,105,424,End,0,2.2
DUE_DATE,106,55,End,0,2.2
DUE_DATE,107,228,End,0,4.5
DUE_DATE,108,73,End,0,2.2
DUE_DATE,109,104,End,0,2.2
DUE_DATE,110,66,End,0,0.9
DUE_DATE,111,144,End,0,2.2
DUE_DATE,112,84,End,0,4.5
DUE_DATE,113,258,End,0,2.2
DUE_DATE,114,65,End,0,0.9
DUE_DATE,115,290,End,0,0.9
DUE_DATE,116,408,End,0,2.2
DUE_DATE,117,143,End,0,0.9
DUE_DATE,118,318,End,0,2.2
DUE_DATE,119,324,End,0,2.2

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAPACITY,MODE_COST,PROCESSING_TIME,START_MIN,START_MAX,END_MIN,END_MAX,UNPERFORMED_COST,UNPERFORMED_SETUP_TIME,UNPERFORMED_SETUP_COST
MODE|TYPES,int,int,int,int,float,int,int,int,int,int,float,int,int
MODE,0,0,0,1,7.2,6,71,714,77,188,139.7,0,0
MODE,1,0,0,1,9.9,9,276,711,285,394,79.2,0,0
MODE,2,0,0,1,3.5,5,116,715,121,230,85.2,0,0
MODE,3,0,0,1,9.6,8,304,712,312,377,112.9,0,0
MODE,4,0,0,1,6.0,5,150,715,155,272,101.0,0,0
MODE,5,0,0,1,9.9,9,16,711,25,134,103.0,0,0
MODE,6,0,0,1,6.0,6,57,714,63,256,160.4,0,0
MODE,7,0,0,1,3.5,5,15,715,20,80,106.1,0,0
MODE,8,0,0,1,2.4,3,265,717,268,380,132.6,0,0
MODE,9,0,0,1,6.0,5,40,715,45,111,160.1,0,0
MODE,10,0,0,1,6.0,5,214,715,219,332,95.3,0,0
MODE,11,0,0,1,5.0,5,82,715,87,201,151.9,0,0
MODE,12,0,0,1,9.0,9,23,711,32,137,121.2,0,0
MODE,13,0,0,1,6.0,6,61,714,67,258,123.8,0,0
MODE,14,0,0,1,7.7,7,114,713,121,228,100.8,0,0
MODE,15,0,0,1,4.0,4,63,716,67,181,138.3,0,0
MODE,16,0,0,1,2.4,3,33,717,36,147,128.0,0,0
MODE,17,0,0,1,8.8,8,210,712,218,282,163.6,0,0
MODE,18,0,0,1,2.4,3,24,717,27,146,155.1,0,0
MODE,19,0,0,1,3.0,3,109,717,112,231,139.6,0,0
MODE,20,0,0,1,1.4,2,116,718,118,230,112.8,0,0
MODE,21,0,0,1,11.0,11,298,709,309,417,146.0,0,0
MODE,22,0,0,1,8.4,7,92,713,99,207,101.1,0,0
MODE,23,0,0,1,2.8,4,128,716,132,249,125.2,0,0
MODE,24,0,0,1,7.0,7,30,713,37,152,119.9,0,0
MODE,25,0,0,1,8.4,7,119,713,126,316,132.9,0,0
MODE,26,0,0,1,6.6,6,107,714,113,300,148.9,0,0
MODE,27,0,0,1,9.0,9,139,711,148,255,109.6,0,0
MODE,28,0,0,1,1.4,2,311,718,313,428,106.6,0,0
MODE,29,0,0,1,3.5,5,17,715,22,132,148.7,0,0
MODE,30,0,0,1,3.5,5,118,715,123,314,137.5,0,0
MODE,31,0,0,1,5.0,5,14,715,19,86,109.9,0,0
MODE,32,0,0,1,7.0,7,197,713,204,312,130.0,0,0
MODE,33,0,0,1,3.5,5,49,715,54,171,168.1,0,0
MODE,34,0,0,1,1.4,2,148,718,150,269,129.0,0,0
MODE,35,0,0,1,4.0,5,147,715,152,268,159.3,0,0
MODE,36,0,0,1,3.2,4,96,716,100,215,106.9,0,0
MODE,37,0,0,1,11.0,11,305,709,316,377,165.3,0,0
MODE,38,0,0,1,9.0,9,189,711,198,308,166.3,0,0
MODE,39,0,0,1,10.8,9,319,711,328,441,169.1,0,0
MODE,40,0,0,1,1.4,2,105,718,107,221,141.7,0,0
MODE,41,0,0,1,9.0,9,64,711,73,181,116.5,0,0
MODE,42,0,0,1,4.0,4,154,716,158,272,91.4,0,0
MODE,43,0,0,1,12.0,10,299,710,309,415,158.4,0,0
MODE,44,0,0,1,9.6,8,206,712,214,326,100.0,0,0
MODE,45,0,0,1,7.0,7,138,713,145,256,82.4,0,0
MODE,46,0,0,1,2.4,3,294,717,297,361,160.6,0,0
MODE,47,0,0,1,5.5,5,286,715,291,404,122.9,0,0
MODE,48,0,0,1,10.8,9,120,711,129,317,80.8,0,0
MODE,49,0,0,1,1.6,2,114,718,116,234,161.1,0,0
MODE,50,0,0,1,4.0,5,155,715,160,277,75.6,0,0
MODE,51,0,0,1,11.0,11,98,709,109,215,104.2,0,0
MODE,52,0,0,1,1.6,2,125,718,127,193,96.1,0,0
MODE,53,0,0,1,12.0,12,244,708,256,360,83.7,0,0
MODE,54,0,0,1,9.6,8,86,712,94,201,169.2,0,0
MODE,55,0,0,1,9.0,9,109,711,118,301,105.8,0,0
MODE,56,0,0,1,10.8,9,285,711,294,403,141.1,0,0
MODE,57,0,0,1,8.0,8,140,712,148,205,181.3,0,0
MODE,58,0,0,1,2.8,4,35,716,39,101,99.1,0,0
MODE,59,0,0,1,2.8,4,37,716,41,152,93.6,0,0
MODE,60,0,0,1,1.4,2,364,718,366,486,82.4,0,0
MODE,61,0,0,1,10.8,9,109,711,118,308,112.4,0,0
MODE,62,0,0,1,8.8,8,312,712,320,505,162.5,0,0
MODE,63,0,0,1,10.8,9,192,711,201,259,145.9,0,0
MODE,64,0,0,1,6.0,6,90,714,96,159,154.5,0,0
MODE,65,0,0,1,7.2,6,17,714,23,133,117.1,0,0
MODE,66,0,0,1,6.0,5,20,715,25,137,95.6,0,0
MODE,67,0,0,1,12.0,12,89,708,101,206,158.2,0,0
MODE,68,0,0,1,5.0,5,86,715,91,207,95.2,0,0
MODE,69,0,0,1,3.5,5,117,715,122,187,142.1,0,0
MODE,70,0,0,1,9.9,9,33,711,42,148,129.6,0,0
MODE,71,0,0,1,9.0,9,65,711,74,132,177.1,0,0
MODE,72,0,0,1,4.0,5,296,715,301,413,152.3,0,0
MODE,73,0,0,1,7.7,7,203,713,210,322,93.9,0,0
MODE,74,0,0,1,2.8,4,300,716,304,494,84.0,0,0
MODE,75,0,0,1,6.6,6,14,714,20,133,162.5,0,0
MODE,76,0,0,1,6.0,6,381,714,387,498,171.3,0,0
MODE,77,0,0,1,10.8,9,136,711,145,205,176.6,0,0
MODE,78,0,0,1,3.5,5,307,715,312,373,172.4,0,0
MODE,79,0,0,1,12.0,10,122,710,132,240,106.0,0,0
MODE,80,0,0,1,10.0,10,118,710,128,317,120.9,0,0
MODE,81,0,0,1,4.0,4,19,716,23,135,98.2,0,0
MODE,82,0,0,1,3.5,5,133,715,138,250,75.9,0,0
MODE,83,0,0,1,7.2,6,288,714,294,357,159.2,0,0
MODE,84,0,0,1,6.6,6,19,714,25,140,165.9,0,0
MODE,85,0,0,1,3.0,3,373,717,376,443,137.6,0,0
MODE,86,0,0,1,4.4,4,19,716,23,137,125.7,0,0
MODE,87,0,0,1,12.0,12,106,708,118,225,150.7,0,0
MODE,88,0,0,1,9.9,9,94,711,103,216,149.5,0,0
MODE,89,0,0,1,3.0,3,370,717,373,570,86.8,0,0
MODE,90,0,0,1,7.0,7,380,713,387,498,105.6,0,0
MODE,91,0,0,1,2.8,4,80,716,84,276,152.0,0,0
MODE,92,0,0,1,12.0,10,366,710,376,436,128.6,0,0
MODE,93,0,0,1,7.2,6,59,714,65,256,116.7,0,0
MODE,94,0,0,1,11.0,11,154,709,165,273,124.4,0,0
MODE,95,0,0,1,9.9,9,128,711,137,321,158.7,0,0
MODE,96,0,0,1,5.0,5,117,715,122,232,153.2,0,0
MODE,97,0,0,1,8.8,8,302,712,310,417,146.5,0,0
MODE,98,0,0,1,5.0,5,116,715,121,237,120.2,0,0
MODE,99,0,0,1,10.0,10,140,710,150,207,148.1,0,0
MODE,100,0,0,1,8.8,8,313,712,321,427,83.6,0,0
MODE,101,0,0,1,1.4,2,123,718,125,319,93.1,0,0
MODE,102,0,0,1,4.8,6,212,714,218,331,125.3,0,0
MODE,103,0,0,1,12.0,10,79,710,89,195,136.3,0,0
MODE,104,0,0,1,6.0,5,49,715,54,163,114.2,0,0
MODE,105,0,0,1,4.4,4,387,716,391,509,99.1,0,0
MODE,106,0,0,1,9.9,9,22,711,31,140,116.2,0,0
MODE,107,0,0,1,3.0,3,207,717,210,278,169.9,0,0
MODE,108,0,0,1,6.0,5,37,715,42,158,165.1,0,0
MODE,109,0,0,1,6.0,6,72,714,78,189,81.2,0,0
MODE,110,0,0,1,4.0,5,11,715,16,206,153.6,0,0
MODE,111,0,0,1,1.4,2,110,718,112,229,155.5,0,0
MODE,112,0,0,1,5.5,5,66,715,71,134,134.4,0,0
MODE,113,0,0,1,2.1,3,221,717,224,343,98.9,0,0
MODE,114,0,0,1,1.6,2,5,718,7,205,87.0,0,0
MODE,115,0,0,1,8.0,8,230,712,238,430,151.1,0,0
MODE,116,0,0,1,2.4,3,374,717,377,493,135.6,0,0
MODE,117,0,0,1,11.0,11,83,709,94,283,120.3,0,0
MODE,118,0,0,1,8.4,7,288,713,295,403,85.5,0,0
MODE,119,0,0,1,5.5,5,287,715,292,409,99.6,0,0
